0,69.60,12.36,617.40,7664.00,12.43
1,63.82,12.35,596.00,7372.00,12.42
2,64.35,12.36,586.30,7246.00,12.43
3,59.78,12.36,608.00,7518.00,12.42
4,64.85,12.36,628.70,7314.00,12.42
5,63.10,12.36,630.60,7760.00,12.42
6,60.21,12.37,629.20,8142.00,12.43
7,64.09,12.36,605.90,7612.00,12.42
8,62.54,12.36,620.40,7298.00,12.42
9,63.24,12.36,628.60,7770.00,12.42
10,61.40,12.36,611.80,7562.00,12.43
11,61.83,12.36,589.90,7292.00,12.42
12,61.24,12.37,623.20,7704.00,12.43
13,63.80,12.36,644.80,7972.00,12.42
14,58.20,12.36,607.40,7520.00,12.42
15,64.18,12.34,642.50,7944.00,12.41
16,62.96,12.36,610.80,7550.00,12.42
17,60.22,12.36,619.30,7658.00,12.42
18,63.75,12.36,616.00,8202.00,12.42
19,63.66,12.35,648.90,7700.00,12.42
20,64.41,12.35,699.80,7590.00,12.42
21,61.76,12.36,691.40,8106.00,12.42
22,64.37,12.36,667.50,8242.00,12.42
23,64.68,12.34,668.90,8254.00,12.40
24,71.22,12.35,633.80,7826.00,12.42
25,62.49,12.35,697.40,8602.00,12.41
26,63.27,12.35,664.80,8198.00,12.41
27,73.63,12.34,640.20,8510.00,12.42
28,71.38,12.36,676.50,8232.00,12.43
29,72.24,12.35,646.30,8568.00,12.42
30,68.12,12.35,639.20,8258.00,12.42
31,67.27,12.36,677.80,7454.00,12.43
32,65.70,12.36,607.40,7500.00,12.43
33,66.18,12.34,637.50,7872.00,12.41
34,61.86,12.36,628.30,7766.00,12.42
35,61.46,12.35,646.80,7996.00,12.41
36,69.19,12.35,682.90,8434.00,12.42
37,66.23,12.34,706.40,7812.00,12.41
38,62.76,12.35,711.80,7474.00,12.41
39,60.25,12.36,671.80,8062.00,12.42
40,64.34,12.35,632.30,8634.00,12.41
41,67.61,12.34,690.10,8526.00,12.41
42,69.08,12.36,691.60,8126.00,12.43
43,69.56,12.36,653.80,8078.00,12.43
44,73.20,12.35,645.20,7976.00,12.43
45,68.35,12.36,661.90,8180.00,12.43
46,72.78,12.34,697.90,8624.00,12.42
47,64.44,12.35,706.20,8722.00,12.41
48,64.03,12.35,700.20,8268.00,12.41
49,68.80,12.35,671.00,8218.00,12.42
50,65.16,12.34,675.00,7482.00,12.41
51,68.48,12.35,684.00,8258.00,12.42
52,60.16,12.35,618.60,7638.00,12.41
53,63.35,12.35,615.20,7590.00,12.41
54,66.68,12.35,697.20,8606.00,12.41
55,64.89,12.34,694.10,8566.00,12.40
56,70.82,12.36,675.70,9084.00,12.43
57,72.27,12.34,666.80,8988.00,12.42
58,68.31,12.35,647.90,8546.00,12.42
59,66.12,12.34,677.90,8370.00,12.41
60,62.02,12.34,665.60,8212.00,12.40
61,69.14,12.34,720.60,8896.00,12.41
62,69.13,12.34,708.50,8752.00,12.41
63,68.80,12.35,683.20,8438.00,12.42
64,65.86,12.34,719.10,7534.00,12.41
65,66.93,12.35,722.00,8566.00,12.41
66,65.72,12.36,693.30,8434.00,12.42
67,62.22,12.36,690.60,8802.00,12.42
68,70.62,12.35,688.50,7842.00,12.42
69,69.14,12.34,647.30,7986.00,12.41
70,66.91,12.35,640.00,7904.00,12.42
71,79.30,12.34,668.70,8582.00,12.42
72,70.69,12.34,696.70,8038.00,12.41
73,66.70,12.34,627.40,8454.00,12.41
74,67.96,12.36,624.80,8864.00,12.43
75,68.93,12.36,612.10,8654.00,12.42
76,70.33,12.35,732.60,9050.00,12.42
77,71.11,12.34,692.60,8560.00,12.42
78,68.25,12.34,730.80,9024.00,12.41
79,68.87,12.34,673.90,8314.00,12.40
80,70.81,12.35,629.80,7776.00,12.42
81,69.32,12.35,611.80,8560.00,12.42
82,70.62,12.34,631.40,8880.00,12.41
83,70.45,12.36,642.70,8936.00,12.43
84,66.55,12.34,674.90,8334.00,12.41
85,69.91,12.35,652.00,8044.00,12.42
86,68.71,12.34,618.00,7626.00,12.41
87,71.46,12.35,655.80,8094.00,12.42
88,65.51,12.36,651.40,8650.00,12.43
89,60.81,12.36,693.20,8206.00,12.42
90,61.41,12.35,786.00,8950.00,12.41
91,69.90,12.35,652.50,8700.00,12.42
92,68.20,12.35,702.80,8686.00,12.42
93,67.52,12.34,711.00,8782.00,12.41
94,68.71,12.36,708.10,8742.00,12.43
95,62.92,12.36,652.40,8064.00,12.42
96,62.30,12.36,625.80,7726.00,12.42
97,72.33,12.34,638.70,8556.00,12.42
98,65.25,12.36,693.40,8350.00,12.43
99,69.98,12.36,621.80,8596.00,12.43
100,73.74,12.35,644.20,8562.00,12.42
101,71.65,12.34,720.90,8904.00,12.41
102,70.05,12.36,636.30,7862.00,12.43
103,66.49,12.36,631.60,7798.00,12.43
104,64.35,12.36,665.20,8216.00,12.42
105,72.85,12.35,646.90,7982.00,12.42
106,67.18,12.36,646.30,8458.00,12.42
107,67.36,12.36,700.90,8018.00,12.42
108,68.48,12.36,696.80,8494.00,12.43
109,71.71,12.35,693.60,8572.00,12.42
110,68.22,12.35,679.80,8402.00,12.42
111,64.94,12.32,705.40,8710.00,12.39
112,71.15,12.36,671.40,8300.00,12.43
113,68.10,12.34,651.40,8052.00,12.41
114,72.04,12.34,617.50,8742.00,12.42
115,74.56,12.35,653.60,8932.00,12.43
116,69.77,12.36,626.60,8598.00,12.43
117,71.53,12.35,777.00,9582.00,12.42
118,70.51,12.35,729.10,8998.00,12.42
119,66.60,12.34,644.20,7950.00,12.41
120,63.06,12.35,607.40,7504.00,12.42
121,62.41,12.35,656.80,8114.00,12.41
122,68.63,12.35,643.60,8304.00,12.42
123,67.35,12.35,650.60,7654.00,12.42
124,61.20,12.36,691.30,8042.00,12.42
125,64.64,12.34,714.00,8818.00,12.41
126,69.36,12.36,679.70,8392.00,12.43
127,62.66,12.34,682.10,8424.00,12.41
128,66.59,12.34,722.30,7632.00,12.40
129,64.58,12.34,716.20,8290.00,12.41
130,64.49,12.34,639.90,8278.00,12.40
131,64.70,12.34,633.70,8070.00,12.41
132,73.47,12.34,653.10,8058.00,12.41
133,70.14,12.34,757.40,9336.00,12.41
134,70.77,12.36,694.00,8568.00,12.43
135,70.18,12.35,683.80,8448.00,12.42
136,62.20,12.36,675.30,8182.00,12.42
137,64.61,12.35,716.50,7960.00,12.42
138,73.03,12.36,658.70,8130.00,12.43
139,69.04,12.36,641.00,8524.00,12.43
140,71.87,12.35,662.10,8798.00,12.42
141,70.13,12.35,608.30,8624.00,12.42
142,66.23,12.36,660.70,8772.00,12.43
143,62.10,12.36,665.40,8218.00,12.42
