0,62.30,12.38,681.70,7500.00,12.45
1,63.28,12.38,634.60,7848.00,12.44
2,62.60,12.38,613.50,7592.00,12.44
3,64.90,12.36,639.60,7920.00,12.43
4,70.08,12.37,686.30,8488.00,12.44
5,66.07,12.38,679.60,8414.00,12.45
6,67.62,12.37,646.50,8002.00,12.44
7,68.23,12.38,624.00,8832.00,12.44
8,67.39,12.37,673.20,8586.00,12.44
9,62.01,12.37,683.40,7636.00,12.43
10,67.79,12.38,646.50,8520.00,12.45
11,67.65,12.37,617.90,8900.00,12.44
12,71.41,12.36,667.10,8254.00,12.44
13,70.48,12.37,625.10,7740.00,12.44
14,62.84,12.38,648.30,8018.00,12.44
15,63.16,12.38,681.80,8432.00,12.44
16,63.60,12.38,686.40,8012.00,12.44
17,68.65,12.37,651.70,8062.00,12.44
18,68.50,12.38,630.60,7802.00,12.45
19,64.82,12.37,673.40,8326.00,12.43
20,61.53,12.37,651.40,8058.00,12.43
21,65.25,12.37,642.90,7946.00,12.44
22,68.46,12.38,624.20,7726.00,12.44
23,69.81,12.36,679.50,8814.00,12.43
24,65.68,12.37,722.80,8270.00,12.43
25,72.94,12.38,659.60,8608.00,12.45
26,70.55,12.36,618.70,8474.00,12.43
27,72.91,12.36,678.50,8388.00,12.43
28,69.05,12.35,698.10,8628.00,12.42
29,65.79,12.36,668.40,8268.00,12.43
30,65.78,12.36,687.30,8500.00,12.43
31,72.29,12.37,675.60,8350.00,12.44
32,68.44,12.36,611.40,8516.00,12.43
33,70.13,12.36,684.80,7534.00,12.43
34,64.34,12.36,682.60,7710.00,12.43
35,64.98,12.37,721.20,8966.00,12.44
36,71.70,12.38,633.50,8402.00,12.45
37,71.27,12.37,672.40,8310.00,12.44
38,63.53,12.37,645.60,7980.00,12.44
39,69.65,12.36,706.20,8730.00,12.43
40,68.59,12.37,649.80,8038.00,12.44
41,60.72,12.38,709.00,8760.00,12.44
42,66.97,12.36,676.50,8366.00,12.42
43,62.17,12.37,601.60,7442.00,12.43
44,60.90,12.38,640.60,7924.00,12.44
45,63.84,12.36,699.80,8658.00,12.42
46,64.59,12.37,707.50,7914.00,12.44
47,60.50,12.37,674.40,7736.00,12.43
48,62.33,12.36,710.50,8162.00,12.43
49,64.00,12.37,730.00,7874.00,12.44
50,66.71,12.37,689.40,8028.00,12.44
51,63.18,12.38,635.10,7852.00,12.44
52,65.62,12.36,653.30,8084.00,12.42
53,65.72,12.36,650.70,8042.00,12.43
54,64.87,12.37,637.00,7878.00,12.43
55,64.01,12.37,654.00,8098.00,12.43
56,74.69,12.36,711.20,8792.00,12.43
57,71.31,12.36,721.80,8916.00,12.43
58,61.99,12.36,681.10,8422.00,12.42
59,68.05,12.36,682.90,8454.00,12.43
60,69.53,12.36,659.40,9028.00,12.43
61,68.23,12.37,646.40,8448.00,12.44
62,68.96,12.38,618.70,8324.00,12.45
63,71.86,12.37,617.30,8966.00,12.44
64,71.55,12.36,650.80,8930.00,12.43
65,69.24,12.36,686.70,8496.00,12.43
66,68.28,12.37,705.60,8722.00,12.44
67,71.15,12.37,713.00,8812.00,12.44
68,66.11,12.36,647.80,8018.00,12.43
69,68.97,12.38,622.50,7700.00,12.44
70,62.64,12.37,648.30,8016.00,12.43
71,64.79,12.36,675.90,8366.00,12.42
72,63.39,12.37,619.60,7662.00,12.44
73,64.02,12.37,710.70,8786.00,12.43
74,66.62,12.37,689.20,7960.00,12.44
75,72.86,12.38,644.10,8382.00,12.45
76,67.93,12.37,601.40,8556.00,12.44
77,69.09,12.36,714.70,9040.00,12.43
78,68.98,12.37,707.70,8750.00,12.44
79,72.25,12.37,718.10,8880.00,12.44
80,69.32,12.37,641.70,7936.00,12.44
81,71.73,12.36,640.90,7936.00,12.44
82,71.01,12.36,700.80,8670.00,12.44
83,67.56,12.37,672.00,8352.00,12.44
84,68.47,12.36,614.20,7596.00,12.43
85,65.97,12.37,631.20,7812.00,12.44
86,66.42,12.38,618.30,7654.00,12.45
87,67.21,12.38,634.90,7864.00,12.45
88,71.41,12.36,639.60,7920.00,12.44
89,63.10,12.37,703.50,7914.00,12.44
90,68.92,12.38,630.60,8326.00,12.45
91,64.44,12.38,673.50,8792.00,12.44
92,67.19,12.38,630.10,8788.00,12.45
93,71.63,12.37,714.10,8834.00,12.44
94,68.73,12.36,675.60,8362.00,12.43
95,70.72,12.37,678.10,8382.00,12.44
96,66.93,12.37,721.90,8920.00,12.44
97,70.82,12.37,708.60,8762.00,12.44
98,71.37,12.36,718.40,8880.00,12.43
99,69.57,12.37,697.50,8618.00,12.44
100,67.19,12.36,636.70,7878.00,12.43
101,70.72,12.37,659.00,8152.00,12.44
102,67.21,12.36,716.70,8894.00,12.42
103,64.01,12.36,722.60,8350.00,12.43
104,64.95,12.36,708.40,8668.00,12.43
