0,68.74,12.34,656.50,8106.00,12.41
1,65.03,12.36,583.70,7988.00,12.42
2,66.47,12.36,562.40,7206.00,12.43
3,57.55,12.36,560.50,7020.00,12.42
4,56.76,12.37,573.20,7082.00,12.42
5,56.84,12.37,570.60,7154.00,12.42
6,57.42,12.36,576.90,7248.00,12.42
7,57.96,12.36,554.60,6858.00,12.42
8,58.43,12.36,576.90,7130.00,12.41
9,57.45,12.36,567.80,7020.00,12.42
10,58.02,12.36,576.70,7130.00,12.42
11,57.83,12.36,563.50,6966.00,12.42
12,57.10,12.36,578.70,7272.00,12.42
13,57.78,12.36,575.70,7026.00,12.42
14,58.02,12.36,560.10,7120.00,12.42
15,57.27,12.36,579.10,7016.00,12.42
16,57.82,12.36,559.70,7210.00,12.42
17,59.06,12.36,568.80,7108.00,12.42
18,57.06,12.36,585.70,7146.00,12.42
19,57.92,12.36,555.80,6872.00,12.42
20,57.96,12.36,584.50,7226.00,12.42
21,58.84,12.36,578.50,7154.00,12.42
22,57.25,12.36,582.00,7192.00,12.42
23,58.12,12.36,562.70,6956.00,12.42
24,60.50,12.34,609.30,7936.00,12.40
25,62.36,12.34,598.80,7976.00,12.41
26,63.88,12.35,591.60,7980.00,12.41
27,62.71,12.35,655.50,7586.00,12.41
28,69.41,12.36,612.40,8080.00,12.43
29,65.38,12.36,648.10,8012.00,12.42
30,60.27,12.36,654.80,8088.00,12.42
31,63.31,12.36,609.00,7526.00,12.42
32,59.88,12.36,590.80,7294.00,12.42
33,60.61,12.35,577.80,7140.00,12.41
34,66.31,12.34,611.20,8034.00,12.41
35,65.74,12.34,659.00,8228.00,12.41
36,67.24,12.34,657.40,8110.00,12.41
37,59.27,12.34,657.40,7382.00,12.40
38,59.74,12.35,657.90,7454.00,12.41
39,57.93,12.36,651.20,8048.00,12.41
40,58.36,12.36,632.00,7812.00,12.41
41,59.24,12.36,573.80,7084.00,12.42
42,68.38,12.36,588.10,8182.00,12.42
43,64.90,12.34,594.40,8104.00,12.41
44,65.18,12.35,642.70,7972.00,12.41
45,65.94,12.35,621.70,7986.00,12.41
46,65.46,12.35,633.10,7816.00,12.42
47,65.61,12.35,640.80,7914.00,12.41
48,64.59,12.36,650.30,8034.00,12.43
49,61.34,12.36,635.30,7852.00,12.42
50,60.79,12.35,585.90,7246.00,12.41
51,60.97,12.34,585.10,8012.00,12.40
52,62.08,12.35,579.20,7834.00,12.41
53,62.50,12.35,584.90,7762.00,12.41
54,63.18,12.35,576.00,8012.00,12.41
55,63.48,12.34,612.10,7998.00,12.41
56,64.37,12.34,588.30,7264.00,12.40
