0,61.96,12.37,645.90,7988.00,12.43
1,65.52,12.35,638.50,7894.00,12.42
2,63.47,12.36,659.70,8156.00,12.42
3,62.19,12.37,633.80,7834.00,12.43
4,60.75,12.37,635.90,7862.00,12.43
5,62.81,12.36,626.40,7750.00,12.42
6,64.58,12.35,624.80,7802.00,12.42
7,64.70,12.35,651.00,7608.00,12.42
8,64.65,12.36,631.70,7704.00,12.42
9,66.26,12.36,599.90,7970.00,12.43
10,63.66,12.36,582.00,7910.00,12.43
11,65.24,12.37,569.10,7834.00,12.43
12,64.83,12.36,632.80,7826.00,12.42
13,65.26,12.37,605.20,7484.00,12.44
14,58.07,12.37,597.60,7392.00,12.43
15,71.06,12.36,680.10,7304.00,12.43
16,67.01,12.37,613.30,7572.00,12.44
17,65.08,12.37,620.30,7488.00,12.43
18,62.94,12.36,644.20,7130.00,12.43
19,66.16,12.37,603.90,7464.00,12.43
20,65.69,12.37,620.00,7664.00,12.43
21,59.21,12.36,593.30,7330.00,12.42
22,57.71,12.35,576.90,7130.00,12.41
23,60.01,12.36,589.20,7278.00,12.42
24,65.05,12.37,610.10,7540.00,12.43
25,64.52,12.37,584.00,8026.00,12.43
26,63.33,12.37,605.50,7282.00,12.43
27,57.75,12.36,667.90,6992.00,12.42
28,64.20,12.36,568.20,8334.00,12.42
29,64.01,12.36,581.20,7762.00,12.42
30,64.84,12.36,584.20,7802.00,12.42
31,63.96,12.35,578.20,7940.00,12.42
32,64.54,12.37,570.30,7056.00,12.43
33,56.63,12.37,575.30,7114.00,12.42
34,58.79,12.37,572.10,7078.00,12.43
35,55.69,12.38,565.50,6996.00,12.43
36,56.99,12.37,581.90,7200.00,12.43
37,58.46,12.37,598.80,7406.00,12.43
38,55.61,12.37,569.60,7082.00,12.43
39,57.61,12.37,574.40,6884.00,12.43
40,56.52,12.37,577.70,7100.00,12.43
41,54.16,12.37,573.70,6938.00,12.43
42,58.92,12.36,550.50,7032.00,12.42
43,54.97,12.38,571.90,7052.00,12.43
44,54.38,12.37,564.90,7124.00,12.43
45,56.35,12.38,560.60,6950.00,12.43
46,57.23,12.37,549.30,7016.00,12.43
47,58.64,12.38,543.40,7144.00,12.43
48,55.81,12.38,567.60,7020.00,12.43
49,57.05,12.37,544.00,6734.00,12.43
50,56.28,12.38,569.40,7046.00,12.43
51,54.53,12.37,567.80,7028.00,12.43
52,56.59,12.37,548.30,6786.00,12.43
53,54.30,12.38,566.30,7010.00,12.43
54,59.68,12.36,659.50,7356.00,12.42
55,58.80,12.35,677.60,7210.00,12.41
56,60.58,12.36,623.40,7714.00,12.42
57,63.96,12.37,645.50,7982.00,12.43
