0,67.18,12.36,640.20,8222.00,12.43
1,61.96,12.37,619.60,7402.00,12.43
2,61.25,12.37,652.50,7366.00,12.43
3,60.80,12.38,650.60,7100.00,12.44
4,59.08,12.37,630.80,7806.00,12.43
5,61.76,12.37,648.40,8018.00,12.43
6,65.39,12.37,642.90,7946.00,12.44
7,63.65,12.38,646.50,7988.00,12.44
8,64.77,12.37,652.90,8068.00,12.44
9,57.06,12.37,654.40,8090.00,12.43
10,57.34,12.37,644.50,7490.00,12.43
11,57.01,12.38,647.80,7074.00,12.43
12,57.64,12.36,646.90,7272.00,12.42
13,57.13,12.36,614.70,7446.00,12.42
14,71.60,12.34,699.30,7262.00,12.41
15,60.79,12.38,625.00,7726.00,12.44
16,58.30,12.38,653.30,7392.00,12.43
17,60.72,12.38,642.00,7136.00,12.44
18,66.38,12.38,608.30,7318.00,12.44
19,67.43,12.37,602.50,7550.00,12.44
20,64.47,12.38,591.60,7354.00,12.44
21,57.57,12.38,590.10,7300.00,12.43
22,57.83,12.36,583.50,7218.00,12.42
23,57.51,12.38,580.60,7180.00,12.43
24,58.83,12.38,576.10,7128.00,12.43
25,65.53,12.36,586.50,7254.00,12.43
26,65.87,12.37,585.00,8058.00,12.44
27,67.68,12.36,579.60,8048.00,12.43
28,67.03,12.36,653.60,8088.00,12.43
29,59.42,12.36,658.80,7268.00,12.42
30,59.62,12.37,658.30,8438.00,12.43
31,58.30,12.36,654.60,8182.00,12.42
32,62.52,12.37,654.50,7232.00,12.43
33,60.19,12.37,589.80,7298.00,12.43
34,58.86,12.37,606.20,7498.00,12.43
35,58.83,12.36,575.50,7118.00,12.42
36,61.80,12.36,615.10,7612.00,12.42
37,60.18,12.38,662.10,8188.00,12.44
38,58.28,12.36,649.00,8022.00,12.42
39,58.05,12.37,650.80,7786.00,12.43
40,58.39,12.37,657.50,7690.00,12.43
41,58.51,12.38,655.00,8288.00,12.44
42,57.86,12.36,569.00,7032.00,12.42
43,57.18,12.38,593.50,7336.00,12.43
44,63.86,12.36,651.40,8062.00,12.42
45,63.27,12.36,647.20,7572.00,12.43
46,63.73,12.36,624.40,7900.00,12.43
47,65.01,12.36,631.40,7822.00,12.43
48,64.87,12.36,656.10,7432.00,12.42
49,61.92,12.36,598.80,7402.00,12.43
50,57.02,12.36,602.10,7446.00,12.42
51,59.46,12.36,586.40,7248.00,12.42
52,58.07,12.37,572.00,7072.00,12.43
53,65.63,12.35,655.10,8106.00,12.41
54,61.30,12.36,643.90,7962.00,12.43
55,57.21,12.36,648.20,7350.00,12.42
56,59.15,12.36,584.50,7226.00,12.42
57,60.24,12.36,577.20,7140.00,12.42
58,57.10,12.36,570.90,7064.00,12.42
59,57.69,12.36,583.20,7218.00,12.42
60,57.60,12.37,605.20,7490.00,12.43
61,65.19,12.36,604.80,8028.00,12.43
62,65.03,12.36,605.50,8054.00,12.43
63,65.38,12.36,628.90,7652.00,12.43
64,64.86,12.37,584.60,7972.00,12.43
65,64.83,12.37,582.50,8064.00,12.44
66,65.04,12.37,643.30,7962.00,12.43
67,66.07,12.36,651.60,8058.00,12.42
68,66.04,12.36,641.50,7930.00,12.43
69,59.70,12.36,600.60,7426.00,12.42
70,67.46,12.36,664.60,7704.00,12.43
71,66.69,12.36,661.00,7366.00,12.43
72,58.39,12.36,642.50,7428.00,12.42
73,58.83,12.36,591.70,7314.00,12.42
74,58.70,12.36,674.50,8340.00,12.42
75,62.36,12.37,647.80,8008.00,12.43
76,65.14,12.37,662.00,8182.00,12.43
77,65.45,12.37,656.20,8106.00,12.43
78,59.30,12.36,655.10,7354.00,12.42
79,60.40,12.36,650.00,7672.00,12.42
80,58.39,12.36,633.70,7474.00,12.42
81,62.95,12.36,668.30,7334.00,12.42
82,61.21,12.36,654.30,7262.00,12.42
83,58.39,12.36,581.10,7186.00,12.42
84,59.92,12.34,582.60,7206.00,12.40
85,57.74,12.36,676.70,8376.00,12.42
86,60.43,12.36,590.70,8212.00,12.42
87,60.56,12.36,603.90,7842.00,12.42
88,60.15,12.36,599.00,7898.00,12.42
89,64.55,12.36,597.60,8264.00,12.42
90,64.36,12.38,593.70,7966.00,12.44
91,57.78,12.38,593.40,7344.00,12.43
92,56.58,12.38,572.50,7084.00,12.43
93,57.46,12.37,592.80,7330.00,12.43
94,57.81,12.37,580.70,7180.00,12.43
95,67.44,12.38,568.70,7028.00,12.44
96,64.57,12.38,575.50,8792.00,12.44
97,64.80,12.37,599.10,8052.00,12.43
98,67.58,12.36,607.20,7514.00,12.43
99,62.28,12.38,577.60,7146.00,12.44
100,57.49,12.37,572.90,7084.00,12.43
101,64.65,12.36,572.50,7082.00,12.43
102,64.53,12.36,580.70,8094.00,12.42
103,64.98,12.36,586.00,7888.00,12.43
104,64.84,12.37,581.10,7688.00,12.44
105,64.83,12.37,592.00,7606.00,12.44
106,65.14,12.37,573.50,7098.00,12.44
107,59.13,12.37,573.90,7094.00,12.43
108,59.70,12.35,594.80,7360.00,12.41
109,58.54,12.38,595.10,7356.00,12.43
110,61.54,12.37,610.40,8120.00,12.43
111,59.18,12.36,621.70,7690.00,12.42
112,60.09,12.36,591.20,7310.00,12.42
113,59.80,12.36,604.00,7468.00,12.42
114,64.44,12.36,674.60,8340.00,12.43
115,61.00,12.37,664.40,7376.00,12.43
116,62.06,12.36,655.80,7382.00,12.43
117,58.49,12.36,655.80,7606.00,12.42
118,67.52,12.35,685.60,7386.00,12.42
119,63.11,12.36,643.80,7952.00,12.42
120,66.36,12.36,663.20,8198.00,12.43
121,65.44,12.37,667.30,8252.00,12.44
122,66.48,12.37,665.20,8222.00,12.43
123,65.69,12.36,661.70,8180.00,12.43
124,61.35,12.36,668.50,7562.00,12.42
125,64.70,12.36,620.90,7674.00,12.42
126,66.25,12.36,645.80,7982.00,12.43
127,66.59,12.37,652.50,8070.00,12.44
128,60.42,12.34,713.60,8824.00,12.40
129,57.89,12.36,614.30,8258.00,12.42
130,60.37,12.36,656.00,7128.00,12.42
