0,72.22,12.37,607.00,7916.00,12.44
1,65.55,12.37,577.60,7988.00,12.43
2,64.13,12.38,602.70,8114.00,12.44
3,64.57,12.38,591.40,7944.00,12.44
4,65.03,12.38,632.60,7832.00,12.44
5,64.49,12.36,649.00,8032.00,12.43
6,65.76,12.36,649.20,8028.00,12.43
7,62.65,12.38,667.20,8258.00,12.44
8,62.19,12.38,649.80,8044.00,12.44
9,65.84,12.36,648.90,8032.00,12.43
10,58.86,12.37,646.10,7202.00,12.43
11,59.18,12.37,658.90,7252.00,12.43
12,57.11,12.37,655.70,7344.00,12.43
13,58.53,12.37,664.10,7336.00,12.43
14,60.41,12.37,583.50,7218.00,12.43
15,66.99,12.36,696.10,8706.00,12.43
16,64.36,12.36,661.00,7710.00,12.43
17,65.56,12.36,641.50,7852.00,12.43
18,65.38,12.36,658.60,7648.00,12.43
19,65.89,12.36,595.10,7356.00,12.43
20,58.64,12.36,627.80,7772.00,12.42
21,59.87,12.37,675.20,8360.00,12.43
22,61.66,12.38,601.80,7446.00,12.44
23,67.55,12.37,603.00,7454.00,12.44
24,65.11,12.38,608.60,7832.00,12.45
25,67.60,12.37,594.70,8432.00,12.44
26,65.00,12.36,582.80,8424.00,12.43
27,65.82,12.36,596.40,8080.00,12.43
28,66.32,12.38,619.60,7294.00,12.44
29,58.30,12.38,640.00,7924.00,12.43
30,59.86,12.38,658.60,8152.00,12.44
31,65.34,12.37,649.70,8032.00,12.43
32,65.19,12.38,642.40,7936.00,12.44
33,64.52,12.38,651.70,8062.00,12.44
34,56.98,12.38,652.70,7546.00,12.44
35,58.11,12.38,642.00,7108.00,12.43
36,57.69,12.37,616.80,7484.00,12.43
37,59.63,12.36,693.70,8378.00,12.42
38,63.52,12.38,589.80,8088.00,12.44
39,64.20,12.38,658.10,8136.00,12.44
40,66.64,12.38,642.40,7940.00,12.44
41,65.73,12.37,675.10,8346.00,12.44
42,65.51,12.36,662.20,7356.00,12.43
43,59.51,12.36,608.10,7862.00,12.42
44,64.70,12.37,577.80,8068.00,12.43
45,68.40,12.37,652.80,8080.00,12.44
46,65.47,12.36,668.90,8278.00,12.43
47,64.57,12.36,665.10,8224.00,12.43
48,63.09,12.38,663.10,8196.00,12.44
49,58.68,12.38,646.40,7980.00,12.43
50,60.09,12.38,639.00,7328.00,12.44
51,66.22,12.38,639.90,7274.00,12.44
52,65.54,12.37,588.10,7986.00,12.43
53,66.49,12.38,647.50,8012.00,12.44
54,65.44,12.36,648.10,8022.00,12.43
55,64.98,12.36,657.80,8136.00,12.42
56,62.21,12.36,665.30,7436.00,12.42
57,61.69,12.36,583.90,7218.00,12.43
58,59.03,12.36,677.30,8376.00,12.42
59,67.93,12.37,659.20,8160.00,12.44
60,65.50,12.36,638.00,7888.00,12.42
61,65.99,12.37,595.90,7366.00,12.43
62,64.86,12.36,651.70,8098.00,12.42
63,65.51,12.36,615.20,8054.00,12.43
64,65.84,12.36,611.90,8120.00,12.43
65,66.00,12.37,589.90,8120.00,12.44
66,64.20,12.38,646.40,7998.00,12.44
67,66.08,12.38,631.40,7816.00,12.45
68,65.01,12.36,658.00,8142.00,12.43
69,64.75,12.36,652.70,8078.00,12.43
70,61.64,12.36,613.40,7592.00,12.43
71,65.29,12.36,656.50,8124.00,12.43
72,65.16,12.36,644.00,7962.00,12.43
73,64.39,12.37,650.90,8048.00,12.44
74,60.10,12.38,627.20,7862.00,12.44
75,63.89,12.38,592.90,8054.00,12.44
76,60.93,12.38,614.40,8242.00,12.44
77,60.76,12.38,616.30,7832.00,12.44
78,63.21,12.38,601.20,7442.00,12.44
79,64.91,12.37,625.10,7736.00,12.44
80,64.06,12.36,698.90,8628.00,12.42
81,60.31,12.36,598.40,7406.00,12.42
82,58.65,12.38,653.30,8084.00,12.43
83,60.81,12.36,649.10,7474.00,12.42
84,58.53,12.37,566.90,7012.00,12.43
85,57.58,12.38,601.20,7432.00,12.43
86,60.74,12.36,663.80,8208.00,12.42
87,63.07,12.38,650.30,8048.00,12.44
88,56.99,12.38,645.50,7248.00,12.43
89,58.34,12.38,649.70,7110.00,12.44
90,62.37,12.38,645.90,7134.00,12.45
91,60.20,12.38,640.70,7120.00,12.44
92,62.27,12.38,622.10,7680.00,12.44
93,67.09,12.38,628.90,7782.00,12.44
