0.0,0.0,0.0
26.8,23.1,1.1126126050949097
27.9,23.1,1.1126126050949097
23.8,23.1,1.1144143342971802
17.5,23.1,1.1144143342971802
17.5,23.1,1.1144143342971802
21.4,23.1,1.1144143342971802
21.4,23.1,1.1144143342971802
31.0,23.1,1.1162161827087402
20.0,23.1,1.1144143342971802
17.5,23.1,1.1126126050949097
10.8,23.1,1.1126126050949097
13.2,23.1,1.1126126050949097
13.2,23.1,1.1126126050949097
17.1,23.1,1.1126126050949097
17.1,23.1,1.1144143342971802
13.5,23.1,1.1144143342971802
22.5,23.1,1.1144143342971802
15.4,23.1,1.1144143342971802
23.3,23.1,1.1126126050949097
23.3,23.1,1.1108107566833496
16.2,22.9,1.099099040031433
19.5,22.9,1.1027026176452637
15.8,23.0,1.1063061952590942
28.9,23.0,1.1081080436706543
18.9,23.0,1.1063061952590942
21.4,23.0,1.1081080436706543
13.5,23.0,1.1081080436706543
17.5,23.0,1.1081080436706543
11.1,23.0,1.1081080436706543
19.5,23.0,1.1063061952590942
19.5,23.0,1.1081080436706543
19.5,23.0,1.1081080436706543
15.4,23.0,1.1081080436706543
15.8,23.0,1.1081080436706543
15.8,23.0,1.1063061952590942
17.5,23.0,1.1081080436706543
13.5,23.0,1.1045044660568237
15.4,23.0,1.1063061952590942
25.6,23.0,1.1063061952590942
17.9,23.0,1.1081080436706543
28.6,23.0,1.1063061952590942
17.9,23.0,1.1063061952590942
19.5,23.0,1.1081080436706543
23.8,23.0,1.1063061952590942
19.5,23.0,1.1063061952590942
26.2,23.0,1.1063061952590942
21.6,23.0,1.1081080436706543
18.4,23.0,1.1063061952590942
23.3,23.0,1.1063061952590942
20.0,23.0,1.1063061952590942
11.1,23.0,1.1063061952590942
19.5,23.0,1.1063061952590942
15.8,23.0,1.1081080436706543
13.5,23.0,1.1081080436706543
25.6,23.0,1.1081080436706543
19.5,23.0,1.1063061952590942
22.0,23.0,1.1063061952590942
13.5,23.0,1.1063061952590942
19.5,23.0,1.1063061952590942
20.0,23.0,1.1063061952590942
23.8,23.0,1.1081080436706543
15.8,23.0,1.1063061952590942
8.6,23.0,1.1045044660568237
15.4,23.0,1.1063061952590942
15.8,23.0,1.1081080436706543
15.4,23.0,1.1045044660568237
15.8,23.0,1.1081080436706543
15.4,23.0,1.1063061952590942
24.4,23.0,1.1081080436706543
18.4,23.0,1.1063061952590942
23.3,23.1,1.1081080436706543
15.8,23.1,1.1081080436706543
21.4,23.1,1.1063061952590942
