0,71.68,12.38,689.10,8490.00,12.45
1,69.84,12.37,634.40,9034.00,12.44
2,68.31,12.38,681.60,8432.00,12.44
3,67.04,12.37,706.90,8750.00,12.44
4,63.47,12.38,654.00,8098.00,12.44
5,61.05,12.37,655.00,8100.00,12.43
6,65.47,12.38,664.70,8224.00,12.44
7,71.55,12.38,623.20,7714.00,12.45
8,67.94,12.39,630.60,8490.00,12.46
9,73.03,12.38,658.60,8278.00,12.45
10,70.97,12.38,638.00,8848.00,12.45
11,69.81,12.38,616.50,8658.00,12.45
12,69.59,12.37,679.70,8414.00,12.44
13,71.62,12.37,684.60,8474.00,12.44
14,71.91,12.37,707.10,8752.00,12.44
15,71.78,12.38,663.60,8134.00,12.45
16,73.35,12.38,714.70,8038.00,12.46
17,72.11,12.38,634.30,8290.00,12.45
18,63.61,12.38,714.10,8792.00,12.45
19,65.89,12.38,729.40,8624.00,12.44
20,69.23,12.38,720.30,8914.00,12.45
21,68.63,12.39,707.70,8762.00,12.46
22,65.29,12.39,699.30,8664.00,12.46
23,69.81,12.37,697.10,8634.00,12.44
24,70.20,12.37,658.90,8950.00,12.44
25,69.43,12.38,641.10,8670.00,12.45
26,69.13,12.38,638.80,8710.00,12.45
27,72.54,12.37,620.70,8936.00,12.44
28,65.04,12.37,686.50,8496.00,12.43
29,64.08,12.38,730.20,9028.00,12.45
30,69.22,12.38,734.00,9086.00,12.45
31,67.89,12.38,692.80,8578.00,12.45
32,62.45,12.38,680.60,8424.00,12.44
33,65.25,12.37,714.40,7776.00,12.43
34,68.59,12.37,706.50,8114.00,12.44
35,65.61,12.37,694.40,7700.00,12.44
36,67.94,12.37,674.20,8406.00,12.44
37,72.98,12.37,685.50,8484.00,12.44
38,73.89,12.38,718.60,8886.00,12.45
39,70.61,12.38,672.90,8326.00,12.45
40,61.29,12.38,617.60,7644.00,12.44
41,71.56,12.38,610.40,7556.00,12.46
42,68.45,12.38,636.90,7880.00,12.44
43,67.50,12.37,701.20,8678.00,12.44
44,68.36,12.37,686.20,8490.00,12.44
45,70.17,12.39,619.70,7668.00,12.46
46,68.57,12.38,610.80,8278.00,12.45
47,70.38,12.38,615.50,8360.00,12.45
48,70.59,12.37,653.20,9076.00,12.44
49,68.61,12.36,635.10,8536.00,12.43
50,71.70,12.36,692.20,8562.00,12.44
51,71.76,12.37,678.80,8398.00,12.44
52,69.89,12.38,715.70,8854.00,12.45
53,67.92,12.39,683.90,8470.00,12.46
54,61.25,12.37,670.60,8304.00,12.43
55,62.77,12.38,661.60,8546.00,12.44
56,65.32,12.39,672.00,8316.00,12.46
57,75.99,12.37,662.70,8936.00,12.44
58,70.05,12.37,649.20,8776.00,12.44
59,73.03,12.37,629.50,8956.00,12.44
60,69.40,12.38,651.10,8116.00,12.45
61,71.52,12.37,692.70,8568.00,12.44
62,71.04,12.37,704.00,8710.00,12.44
63,69.94,12.37,662.60,8202.00,12.44
64,69.17,12.37,701.80,8686.00,12.44
65,72.88,12.37,710.30,8792.00,12.44
66,65.55,12.37,717.80,8874.00,12.44
67,65.84,12.38,709.80,8860.00,12.45
68,65.87,12.39,714.00,9090.00,12.45
69,69.89,12.39,654.10,9112.00,12.46
70,64.39,12.38,700.60,8756.00,12.45
71,66.64,12.38,699.90,7960.00,12.44
72,67.82,12.38,712.10,8814.00,12.45
