0,66.09,12.36,648.20,8022.00,12.42
1,59.07,12.37,651.50,7792.00,12.43
2,57.89,12.37,660.00,7754.00,12.43
3,62.45,12.38,662.10,8342.00,12.44
4,62.51,12.37,630.30,7346.00,12.43
5,60.38,12.37,609.50,7534.00,12.43
6,58.41,12.36,591.40,7310.00,12.42
7,68.11,12.34,599.80,7418.00,12.41
8,58.83,12.37,660.00,8166.00,12.43
9,59.95,12.37,598.40,7400.00,12.43
10,59.01,12.37,616.10,7616.00,12.43
11,64.34,12.38,616.20,7488.00,12.44
12,66.78,12.38,624.90,7654.00,12.44
13,68.00,12.37,594.30,8088.00,12.44
14,66.36,12.37,595.70,8268.00,12.43
15,67.76,12.37,655.00,8098.00,12.44
16,66.72,12.36,663.80,8198.00,12.43
17,68.62,12.36,673.90,8336.00,12.43
18,67.19,12.37,671.40,8306.00,12.44
19,66.08,12.36,661.60,8182.00,12.42
20,67.12,12.36,655.00,7920.00,12.43
21,64.59,12.36,681.40,7380.00,12.42
22,59.41,12.36,667.70,7284.00,12.42
23,61.03,12.36,655.60,7354.00,12.42
24,63.51,12.36,608.00,8094.00,12.42
25,63.21,12.36,669.90,8284.00,12.42
26,66.82,12.35,674.90,8336.00,12.42
27,67.22,12.36,640.30,7914.00,12.43
28,76.50,12.34,664.60,7986.00,12.42
29,66.61,12.36,614.80,7600.00,12.43
30,65.19,12.36,661.20,8176.00,12.43
31,64.93,12.37,643.60,7960.00,12.44
32,65.64,12.38,626.80,7756.00,12.44
33,65.16,12.37,692.30,8566.00,12.44
34,59.87,12.37,643.70,7136.00,12.43
35,60.33,12.37,638.70,7196.00,12.43
36,63.45,12.38,638.70,7120.00,12.44
37,62.03,12.38,631.30,7366.00,12.44
38,64.59,12.37,630.00,7180.00,12.44
39,63.11,12.37,577.20,7146.00,12.44
40,58.50,12.37,590.30,7298.00,12.43
41,60.83,12.36,589.10,7282.00,12.42
42,65.28,12.36,608.60,8038.00,12.43
43,61.75,12.36,655.70,7334.00,12.42
44,65.91,12.37,660.30,7792.00,12.44
45,67.64,12.37,679.40,8402.00,12.44
46,67.33,12.36,665.90,8232.00,12.42
47,68.25,12.36,634.10,7834.00,12.42
48,59.40,12.36,585.40,7236.00,12.42
49,59.00,12.37,602.10,7442.00,12.43
50,74.45,12.36,633.40,8340.00,12.43
51,66.80,12.37,594.80,8206.00,12.43
52,65.53,12.36,586.70,8334.00,12.43
53,66.03,12.36,594.30,8316.00,12.42
54,64.03,12.36,599.70,8336.00,12.42
55,66.21,12.36,662.80,8198.00,12.42
56,66.88,12.34,607.40,7504.00,12.41
57,62.70,12.37,598.70,7400.00,12.43
58,66.20,12.37,593.80,8460.00,12.43
59,67.12,12.36,588.20,8442.00,12.42
60,68.32,12.36,626.00,8104.00,12.42
61,69.76,12.36,653.80,8006.00,12.43
62,64.96,12.36,680.30,7698.00,12.42
63,62.95,12.36,664.00,8208.00,12.42
64,67.83,12.37,668.20,8268.00,12.44
65,67.85,12.37,662.10,8192.00,12.44
66,60.27,12.37,610.30,7550.00,12.43
67,58.64,12.36,599.90,7418.00,12.42
68,63.89,12.37,615.70,8084.00,12.44
69,64.74,12.38,611.20,8038.00,12.44
70,67.03,12.35,650.60,8044.00,12.42
71,64.19,12.35,696.80,8608.00,12.41
72,65.71,12.38,591.10,7308.00,12.44
73,65.37,12.38,589.40,8084.00,12.44
74,65.06,12.38,576.90,7754.00,12.44
75,62.90,12.38,645.40,7150.00,12.44
76,62.21,12.36,636.00,7376.00,12.43
77,64.53,12.36,680.50,8414.00,12.42
78,63.04,12.36,640.20,7914.00,12.42
79,59.96,12.36,603.20,7454.00,12.42
80,60.60,12.36,590.50,7298.00,12.42
81,57.48,12.36,606.60,7500.00,12.42
82,65.44,12.38,595.00,7354.00,12.44
83,65.43,12.37,578.50,8206.00,12.43
84,63.65,12.37,585.80,7248.00,12.43
85,58.28,12.36,616.80,7632.00,12.42
86,59.72,12.37,665.10,8232.00,12.43
87,61.44,12.38,657.80,8140.00,12.44
88,62.67,12.36,661.20,8180.00,12.42
89,59.16,12.36,650.70,7526.00,12.42
90,58.99,12.36,647.20,7376.00,12.42
91,59.07,12.36,644.20,7392.00,12.42
92,60.23,12.37,678.00,7304.00,12.43
93,59.04,12.36,655.90,8858.00,12.42
94,58.14,12.37,587.70,7268.00,12.43
95,60.54,12.36,608.20,7524.00,12.42
96,61.17,12.36,593.90,7346.00,12.43
97,60.64,12.37,606.50,7494.00,12.43
98,63.77,12.36,584.70,7236.00,12.43
99,63.50,12.38,605.40,7494.00,12.44
100,68.63,12.37,648.90,8028.00,12.44
101,67.93,12.36,649.20,8032.00,12.43
102,59.74,12.36,663.10,7454.00,12.42
103,60.04,12.36,670.80,7252.00,12.42
104,61.95,12.38,668.00,7364.00,12.44
105,60.65,12.37,668.80,7364.00,12.43
106,59.70,12.36,666.90,7472.00,12.42
107,66.03,12.37,636.00,7854.00,12.43
108,64.04,12.36,668.60,8264.00,12.42
109,60.83,12.36,644.50,7966.00,12.42
110,60.44,12.38,635.60,7854.00,12.44
111,65.53,12.36,656.00,8116.00,12.43
112,64.53,12.38,660.70,8172.00,12.44
113,67.62,12.37,669.40,8274.00,12.44
114,59.00,12.38,656.90,8116.00,12.44
115,62.76,12.37,656.50,7298.00,12.43
116,58.94,12.38,664.80,7478.00,12.43
117,57.96,12.36,642.30,7402.00,12.42
118,57.94,12.36,650.50,7186.00,12.42
119,60.40,12.37,580.00,7170.00,12.43
120,62.47,12.36,668.10,8260.00,12.43
121,63.09,12.36,661.60,8182.00,12.42
122,64.77,12.36,656.90,8120.00,12.42
123,68.29,12.37,633.40,7826.00,12.44
124,65.74,12.38,607.90,7556.00,12.45
125,65.61,12.36,676.90,8370.00,12.43
126,66.20,12.37,645.10,7972.00,12.43
