0,59.36,12.34,636.10,7458.00,12.40
1,66.82,12.34,624.70,7710.00,12.40
2,66.50,12.34,664.30,8198.00,12.41
3,62.95,12.36,655.00,8084.00,12.42
4,62.89,12.35,624.20,8106.00,12.41
5,71.18,12.34,604.20,8556.00,12.41
6,59.51,12.35,650.80,7210.00,12.41
7,57.96,12.36,649.10,7146.00,12.41
8,63.07,12.35,658.00,7222.00,12.42
9,64.21,12.36,602.80,7452.00,12.42
10,58.03,12.35,589.80,7284.00,12.41
11,57.82,12.34,575.20,7104.00,12.40
12,58.88,12.34,624.60,7708.00,12.40
13,61.04,12.34,596.20,7356.00,12.40
14,64.63,12.36,588.40,7262.00,12.42
15,66.44,12.34,653.90,8080.00,12.40
16,66.26,12.34,665.90,8222.00,12.41
17,67.88,12.35,669.80,8274.00,12.42
18,60.00,12.34,664.60,8206.00,12.40
19,59.84,12.34,630.90,7926.00,12.40
20,59.81,12.34,623.50,7904.00,12.40
21,60.94,12.34,653.80,7530.00,12.40
22,65.03,12.34,613.20,8370.00,12.41
23,66.25,12.34,595.50,8310.00,12.41
24,66.85,12.36,670.20,8270.00,12.42
25,66.92,12.35,671.30,8280.00,12.41
26,66.40,12.34,709.80,8750.00,12.41
27,62.18,12.34,668.60,8248.00,12.40
28,67.86,12.34,657.50,8110.00,12.41
29,66.00,12.35,664.50,8198.00,12.41
30,60.18,12.35,665.40,7360.00,12.41
31,58.96,12.34,636.60,7848.00,12.40
32,59.32,12.34,622.30,7726.00,12.40
33,67.13,12.34,679.80,7258.00,12.41
34,59.72,12.34,659.40,7540.00,12.40
35,58.62,12.34,596.70,7366.00,12.40
36,58.91,12.34,578.10,7144.00,12.40
37,60.24,12.35,576.80,7124.00,12.41
38,58.69,12.35,622.60,7690.00,12.41
39,67.48,12.36,604.60,7462.00,12.42
40,65.00,12.36,609.60,8288.00,12.42
41,64.17,12.36,618.90,7724.00,12.42
42,64.04,12.36,633.80,7468.00,12.42
43,58.28,12.35,655.50,7278.00,12.41
44,58.54,12.34,649.50,7232.00,12.40
45,62.79,12.34,651.10,8038.00,12.40
46,60.97,12.34,657.10,8110.00,12.40
47,59.45,12.34,670.00,8260.00,12.40
48,58.47,12.35,581.40,7186.00,12.41
49,65.92,12.36,618.40,7636.00,12.42
