0.0,0.0,0.0
22.5,23.1,1.1126126050949097
22.5,23.1,1.1126126050949097
20.5,23.2,1.1144143342971802
17.9,23.2,1.1162161827087402
23.8,23.2,1.1144143342971802
13.2,23.2,1.1162161827087402
8.6,23.2,1.1162161827087402
15.8,23.2,1.1144143342971802
21.4,23.2,1.1144143342971802
13.5,23.2,1.1144143342971802
15.4,23.2,1.1126126050949097
20.0,23.2,1.1144143342971802
22.5,23.2,1.1144143342971802
15.4,23.2,1.1144143342971802
19.5,23.2,1.1144143342971802
19.5,23.2,1.1126126050949097
17.5,23.2,1.1144143342971802
10.8,23.2,1.1126126050949097
13.2,23.2,1.1126126050949097
13.2,23.2,1.1027026176452637
15.8,23.0,1.1045044660568237
13.5,23.0,1.1081080436706543
17.5,23.0,1.109009027481079
11.1,23.0,1.109009027481079
8.3,23.0,1.1081080436706543
23.8,23.0,1.109009027481079
15.8,23.0,1.109009027481079
13.2,23.0,1.1081080436706543
22.0,23.0,1.109009027481079
20.0,23.0,1.109009027481079
13.5,23.0,1.1081080436706543
13.2,23.0,1.1081080436706543
15.8,23.0,1.109009027481079
15.4,23.0,1.1081080436706543
21.1,23.1,1.1081080436706543
26.8,23.1,1.109009027481079
18.9,23.0,1.109009027481079
20.0,23.0,1.1081080436706543
15.4,23.0,1.1081080436706543
15.8,23.1,1.1081080436706543
15.4,23.1,1.1081080436706543
13.5,23.0,1.1081080436706543
21.4,23.1,1.109009027481079
11.1,23.1,1.1081080436706543
10.8,23.1,1.1081080436706543
23.8,23.1,1.1081080436706543
23.3,23.1,1.109009027481079
19.5,23.0,1.1081080436706543
17.9,23.1,1.1081080436706543
8.6,23.1,1.1081080436706543
17.5,23.1,1.1081080436706543
31.0,23.1,1.109009027481079
23.3,23.1,1.1081080436706543
13.5,23.1,1.1081080436706543
15.4,23.1,1.1081080436706543
13.5,23.1,1.1081080436706543
8.3,23.1,1.1063061952590942
25.6,23.1,1.1081080436706543
17.5,23.1,1.1081080436706543
18.9,23.1,1.1108107566833496
23.7,23.1,1.1081080436706543
20.0,23.1,1.1081080436706543
20.0,23.1,1.1081080436706543
15.4,23.1,1.1081080436706543
22.0,23.1,1.1081080436706543
13.2,23.1,1.109009027481079
20.0,23.1,1.1063061952590942
21.4,23.1,1.1081080436706543
13.5,23.1,1.1081080436706543
21.4,23.1,1.1081080436706543
15.8,23.1,1.1081080436706543
13.2,23.1,1.109009027481079
20.0,23.1,1.1081080436706543
23.8,23.1,1.1081080436706543
21.1,23.1,1.109009027481079
17.9,23.1,1.1081080436706543
23.3,23.1,1.1081080436706543
13.5,23.1,1.1081080436706543
15.4,23.1,1.1063061952590942
13.5,23.1,1.1063061952590942
17.9,23.1,1.1081080436706543
5.7,23.1,1.1081080436706543
25.6,23.1,1.1081080436706543
15.4,23.1,1.1081080436706543
20.0,23.1,1.109009027481079
15.4,23.1,1.109009027481079
15.4,23.1,1.1081080436706543
17.9,23.1,1.1081080436706543
22.0,23.1,1.1081080436706543
13.2,23.1,1.1081080436706543
13.2,23.1,1.1063061952590942
20.0,23.1,1.1081080436706543
19.5,23.1,1.1126126050949097
15.8,23.1,1.1045044660568237
17.5,23.1,1.1009008884429932
23.8,23.1,1.1126126050949097
17.5,23.1,1.1108107566833496
13.5,23.1,1.1081080436706543
17.5,23.1,1.109009027481079
10.8,23.1,1.109009027481079
27.3,23.1,1.1081080436706543
17.5,23.1,1.1081080436706543
23.3,23.1,1.109009027481079
13.5,23.1,1.1081080436706543
15.8,23.1,1.109009027481079
10.8,23.1,1.109009027481079
20.0,23.1,1.1081080436706543
13.2,23.1,1.1081080436706543
23.8,23.1,1.1081080436706543
22.0,23.1,1.109009027481079
24.4,23.1,1.1108107566833496
20.5,23.1,1.109009027481079
15.8,23.1,1.109009027481079
17.5,23.1,1.109009027481079
20.0,23.1,1.1108107566833496
17.5,23.1,1.1108107566833496
13.2,23.1,1.109009027481079
17.9,23.1,1.109009027481079
