0,66.72,12.34,592.40,7314.00,12.40
1,62.77,12.34,670.90,7740.00,12.40
2,64.64,12.32,666.40,8048.00,12.39
3,72.19,12.33,643.70,8850.00,12.40
4,70.28,12.33,692.10,8542.00,12.40
5,67.83,12.33,690.10,8516.00,12.40
6,72.71,12.32,702.60,8668.00,12.40
7,72.31,12.32,723.00,8914.00,12.39
8,70.51,12.33,686.80,8468.00,12.40
9,70.57,12.34,633.60,7808.00,12.41
10,64.38,12.33,707.30,8582.00,12.40
11,65.50,12.34,718.00,8488.00,12.40
12,64.01,12.34,700.20,7680.00,12.41
13,61.72,12.34,696.70,8058.00,12.40
14,62.84,12.34,696.90,8252.00,12.40
15,69.57,12.32,647.50,7992.00,12.39
16,64.76,12.33,658.70,8130.00,12.39
17,73.49,12.32,699.40,8812.00,12.40
18,69.64,12.33,652.90,8782.00,12.40
19,68.23,12.32,611.10,8798.00,12.39
20,71.61,12.32,623.80,8916.00,12.40
21,73.76,12.32,727.80,8966.00,12.39
22,70.20,12.32,689.80,8504.00,12.39
23,68.63,12.33,691.90,8526.00,12.40
24,69.21,12.34,719.50,8868.00,12.41
25,65.17,12.32,708.10,8736.00,12.39
26,60.63,12.33,662.60,7786.00,12.39
27,63.51,12.33,748.30,7894.00,12.39
28,72.82,12.34,631.10,7792.00,12.41
29,67.80,12.34,612.60,7562.00,12.41
30,63.10,12.34,643.00,7934.00,12.41
31,63.38,12.33,661.60,8162.00,12.40
32,68.76,12.32,620.80,7658.00,12.39
33,69.77,12.32,636.50,9202.00,12.39
34,73.07,12.33,642.30,8694.00,12.40
35,69.60,12.33,627.70,8782.00,12.40
36,69.08,12.32,707.90,8812.00,12.39
37,64.62,12.33,709.50,8742.00,12.40
38,68.31,12.34,706.80,8716.00,12.41
39,70.72,12.34,691.20,8536.00,12.41
40,69.25,12.34,667.10,8238.00,12.41
41,68.00,12.34,707.20,8726.00,12.41
42,65.48,12.31,638.50,7868.00,12.37
43,69.40,12.34,618.20,7622.00,12.41
44,64.36,12.34,635.10,7812.00,12.40
45,62.40,12.34,616.90,7858.00,12.41
46,61.39,12.35,619.30,7514.00,12.41
47,59.35,12.35,616.10,7498.00,12.41
48,63.76,12.34,615.60,7596.00,12.40
49,63.58,12.34,605.90,7478.00,12.41
50,62.58,12.35,596.90,7370.00,12.41
51,61.94,12.35,619.20,7642.00,12.41
52,62.51,12.34,627.90,7750.00,12.40
53,61.99,12.34,633.80,7818.00,12.40
54,59.61,12.35,620.00,7582.00,12.41
55,62.37,12.34,626.80,7744.00,12.41
56,62.61,12.34,626.90,7740.00,12.40
57,59.82,12.34,632.60,7806.00,12.40
58,61.14,12.34,635.20,7842.00,12.40
59,61.92,12.34,637.90,7872.00,12.41
60,64.78,12.34,625.80,7724.00,12.41
61,61.59,12.34,593.50,7504.00,12.41
62,64.69,12.33,615.70,7832.00,12.40
63,61.26,12.34,634.70,7890.00,12.40
64,62.87,12.34,632.50,7400.00,12.41
65,61.55,12.35,600.50,7412.00,12.41
66,64.72,12.34,648.70,8002.00,12.40
67,64.38,12.33,695.80,8576.00,12.39
68,70.35,12.34,698.20,8618.00,12.41
69,69.44,12.35,688.30,8488.00,12.42
70,65.28,12.32,711.80,7816.00,12.39
