0,68.07,12.36,628.40,7150.00,12.43
1,69.77,12.34,672.20,8294.00,12.41
2,61.59,12.34,668.70,8258.00,12.41
3,59.61,12.34,661.70,8176.00,12.40
4,59.28,12.35,658.60,7402.00,12.41
5,63.93,12.34,671.70,7756.00,12.41
6,65.34,12.34,692.10,7698.00,12.41
7,66.75,12.34,654.40,8818.00,12.41
8,65.47,12.35,578.00,8362.00,12.42
9,66.40,12.35,663.60,8196.00,12.41
10,67.29,12.34,671.80,8296.00,12.41
11,66.48,12.34,670.70,8280.00,12.41
12,65.44,12.34,667.20,8234.00,12.41
13,65.92,12.35,668.70,8264.00,12.41
14,58.88,12.36,668.70,8264.00,12.41
15,67.04,12.34,645.60,7970.00,12.41
16,64.66,12.35,648.80,8012.00,12.41
17,65.13,12.34,630.20,7782.00,12.41
18,72.13,12.34,595.90,7356.00,12.42
19,64.94,12.35,606.20,7930.00,12.42
20,67.78,12.34,667.70,8094.00,12.41
21,73.21,12.32,704.60,8752.00,12.40
22,64.41,12.33,701.50,8280.00,12.40
23,75.30,12.33,732.10,8808.00,12.40
24,73.22,12.33,706.50,8720.00,12.41
25,74.06,12.36,702.80,8678.00,12.43
26,71.33,12.34,666.40,8216.00,12.42
27,65.19,12.35,654.40,8088.00,12.42
28,59.19,12.33,582.90,7196.00,12.39
29,59.81,12.35,619.60,7652.00,12.41
30,58.67,12.36,661.00,8156.00,12.42
31,60.57,12.36,671.20,8152.00,12.42
32,58.46,12.36,657.80,7494.00,12.42
33,59.63,12.35,654.30,7436.00,12.41
34,59.03,12.36,669.90,7182.00,12.42
35,59.11,12.34,581.30,7180.00,12.40
36,60.06,12.35,592.10,7308.00,12.41
37,62.13,12.35,655.80,8094.00,12.41
38,65.29,12.35,666.80,8228.00,12.41
39,65.82,12.35,663.30,8196.00,12.42
40,63.28,12.34,690.20,8504.00,12.40
41,69.15,12.34,605.00,8090.00,12.41
42,62.48,12.34,647.30,8306.00,12.40
43,60.92,12.34,653.30,8180.00,12.40
44,66.40,12.34,670.10,9240.00,12.40
45,67.50,12.33,691.20,8300.00,12.40
46,67.81,12.35,629.10,7776.00,12.42
47,61.25,12.36,653.50,8074.00,12.42
48,61.40,12.36,680.20,8386.00,12.42
49,65.99,12.34,674.30,8320.00,12.41
50,66.57,12.36,626.50,7720.00,12.42
51,68.55,12.34,684.50,8560.00,12.41
52,69.24,12.34,634.50,8972.00,12.41
53,61.14,12.33,672.70,8278.00,12.39
54,64.33,12.33,654.30,7726.00,12.39
55,60.03,12.36,654.90,8988.00,12.42
56,65.60,12.34,648.30,7612.00,12.41
57,65.58,12.36,644.40,7966.00,12.42
58,59.52,12.34,708.20,8730.00,12.40
59,64.87,12.34,642.50,7934.00,12.41
60,65.26,12.35,600.50,7408.00,12.41
61,57.53,12.36,592.90,7320.00,12.42
62,66.14,12.35,587.60,8064.00,12.42
63,65.49,12.35,583.20,7988.00,12.42
64,63.79,12.36,600.70,7956.00,12.42
65,64.46,12.36,574.80,8006.00,12.42
66,65.17,12.36,602.00,8022.00,12.43
67,64.32,12.36,642.60,7936.00,12.42
68,65.20,12.36,596.10,7366.00,12.43
69,61.29,12.36,652.50,8068.00,12.42
70,60.52,12.34,579.80,7160.00,12.40
71,57.50,12.35,590.30,7294.00,12.41
72,59.90,12.35,625.80,7736.00,12.41
73,65.80,12.34,666.50,7770.00,12.41
74,62.47,12.34,672.70,7166.00,12.41
75,59.73,12.34,652.30,7436.00,12.40
76,61.57,12.34,656.30,7406.00,12.41
77,59.95,12.34,601.40,8172.00,12.40
78,65.35,12.34,686.50,8474.00,12.41
79,64.09,12.34,597.00,7372.00,12.40
80,65.27,12.33,685.50,8460.00,12.40
81,66.82,12.34,741.90,9152.00,12.41
82,59.04,12.35,589.00,7274.00,12.41
83,68.22,12.35,590.30,7292.00,12.42
84,66.55,12.35,595.90,8278.00,12.41
85,66.28,12.34,592.90,8268.00,12.41
86,65.17,12.34,593.40,9454.00,12.41
87,84.50,12.30,917.00,11276.00,12.38
88,93.74,12.27,974.30,11958.00,12.37
89,96.91,12.28,989.30,12138.00,12.38
90,100.12,12.27,991.90,12164.00,12.37
91,102.13,12.27,1048.10,12856.00,12.37
92,100.03,12.26,1029.20,12426.00,12.36
93,99.25,12.26,1068.90,12774.00,12.36
94,103.62,12.25,1108.00,13452.00,12.36
95,108.06,12.26,1134.60,13798.00,12.36
96,106.22,12.25,1132.00,13852.00,12.36
97,118.87,12.23,1188.00,14526.00,12.35
98,117.36,12.24,1148.30,13602.00,12.36
99,112.67,12.25,1149.40,13074.00,12.36
100,110.27,12.24,1159.70,13880.00,12.35
101,117.42,12.24,1146.60,14474.00,12.35
102,121.97,12.24,1099.80,13458.00,12.36
103,107.51,12.24,1117.10,13680.00,12.35
104,111.05,12.25,1104.70,13526.00,12.36
105,108.48,12.24,1072.10,13114.00,12.34
