0,62.69,12.36,611.40,7562.00,12.42
1,60.24,12.36,622.00,7766.00,12.42
2,58.44,12.36,601.20,7324.00,12.42
3,60.27,12.37,588.60,7680.00,12.43
4,61.24,12.36,577.90,7716.00,12.42
5,60.11,12.36,615.90,7616.00,12.42
6,58.72,12.37,596.30,7372.00,12.43
7,60.07,12.36,620.00,7664.00,12.42
8,61.76,12.36,597.70,7390.00,12.43
9,62.25,12.36,594.30,7346.00,12.43
10,60.27,12.37,601.60,7442.00,12.43
11,59.63,12.36,626.20,7678.00,12.42
12,61.46,12.36,631.60,7708.00,12.42
13,65.19,12.36,624.90,7484.00,12.43
14,63.28,12.36,624.90,7562.00,12.42
15,63.06,12.35,676.60,7608.00,12.41
16,64.07,12.34,697.50,7680.00,12.41
17,63.88,12.36,718.20,7966.00,12.42
18,67.57,12.36,646.70,8052.00,12.42
19,63.49,12.36,604.20,7464.00,12.42
20,64.79,12.34,631.50,7802.00,12.41
21,64.17,12.34,658.70,8130.00,12.40
22,63.76,12.35,622.50,7690.00,12.41
23,67.60,12.36,635.50,7854.00,12.43
24,68.12,12.35,722.80,8930.00,12.42
25,64.43,12.36,696.10,7970.00,12.42
26,66.06,12.36,654.30,8008.00,12.43
27,69.40,12.35,619.40,9080.00,12.42
28,72.01,12.34,712.90,8058.00,12.42
29,66.04,12.34,676.50,7770.00,12.41
30,68.28,12.34,685.20,8238.00,12.41
31,64.23,12.35,721.20,7998.00,12.41
32,65.67,12.35,683.60,8006.00,12.41
33,65.17,12.35,685.10,8460.00,12.42
34,64.42,12.34,622.90,7690.00,12.41
35,67.02,12.36,649.20,8022.00,12.42
36,67.93,12.35,711.30,8778.00,12.42
37,68.69,12.36,627.40,7746.00,12.43
38,69.41,12.35,615.40,8706.00,12.42
39,72.60,12.34,663.10,8142.00,12.41
40,68.99,12.34,663.00,7452.00,12.41
41,59.97,12.36,679.60,8490.00,12.42
42,65.20,12.34,684.10,8454.00,12.41
43,62.13,12.34,653.90,7802.00,12.41
44,64.93,12.35,707.80,7504.00,12.42
45,65.22,12.36,693.80,7894.00,12.43
46,67.00,12.36,629.30,7854.00,12.43
47,66.68,12.36,667.80,8258.00,12.42
48,70.90,12.34,653.00,8062.00,12.41
49,67.65,12.34,661.30,8160.00,12.41
50,71.36,12.36,627.10,7754.00,12.43
51,65.24,12.35,592.20,7324.00,12.41
52,67.65,12.35,621.30,8608.00,12.42
53,71.63,12.34,706.80,7888.00,12.42
54,62.73,12.34,629.40,8216.00,12.41
55,65.83,12.35,648.40,9152.00,12.41
56,74.04,12.34,632.00,7808.00,12.41
57,61.34,12.35,667.30,8242.00,12.41
58,68.29,12.34,699.90,8648.00,12.40
59,62.45,12.34,701.90,7914.00,12.41
60,64.43,12.35,705.10,8542.00,12.42
61,65.93,12.36,651.80,8288.00,12.43
62,70.38,12.35,654.20,8768.00,12.42
63,71.59,12.34,712.90,8796.00,12.41
64,73.64,12.34,699.70,8644.00,12.41
65,68.35,12.35,692.20,8550.00,12.42
66,73.68,12.34,693.20,8562.00,12.42
67,69.41,12.36,694.30,8568.00,12.43
68,68.87,12.35,641.30,8648.00,12.42
69,67.17,12.34,640.60,8162.00,12.41
70,72.83,12.34,725.20,8958.00,12.41
71,69.17,12.36,683.40,8438.00,12.43
72,69.32,12.35,701.80,8658.00,12.42
73,71.77,12.36,701.10,8650.00,12.44
74,68.70,12.35,649.20,8434.00,12.42
