0,69.84,12.36,604.50,7982.00,12.43
1,60.57,12.36,617.70,7636.00,12.42
2,57.87,12.36,622.10,7690.00,12.41
3,58.58,12.36,573.40,7082.00,12.42
4,66.03,12.35,573.80,7088.00,12.41
5,60.30,12.35,595.10,7834.00,12.41
6,59.46,12.35,601.10,7880.00,12.41
7,58.07,12.34,627.00,7366.00,12.40
8,59.04,12.34,619.20,7324.00,12.40
9,58.32,12.34,637.40,7320.00,12.40
10,65.00,12.34,651.60,8052.00,12.40
11,64.10,12.36,656.70,8114.00,12.42
12,64.06,12.36,640.80,7916.00,12.43
13,63.04,12.36,647.80,8006.00,12.42
14,64.12,12.35,648.20,8012.00,12.41
15,67.26,12.34,660.50,8160.00,12.40
16,61.74,12.36,632.40,7816.00,12.42
17,57.80,12.34,579.30,7156.00,12.40
18,66.93,12.36,580.40,7982.00,12.43
19,66.06,12.35,578.30,8156.00,12.42
20,65.24,12.35,581.40,8742.00,12.42
21,64.53,12.36,585.10,7996.00,12.42
22,66.66,12.36,614.10,7590.00,12.43
23,58.60,12.36,644.90,7972.00,12.41
24,60.39,12.36,686.10,8478.00,12.42
25,65.24,12.36,674.00,8326.00,12.43
26,64.80,12.34,652.00,8048.00,12.40
27,58.69,12.35,683.00,7636.00,12.41
28,68.14,12.34,663.70,8196.00,12.41
29,63.40,12.36,699.00,8634.00,12.42
30,59.35,12.36,580.60,7174.00,12.42
31,58.46,12.36,601.50,7318.00,12.41
32,57.37,12.36,599.00,7336.00,12.41
33,58.51,12.35,592.30,7288.00,12.41
34,60.74,12.36,585.10,7012.00,12.42
35,58.43,12.36,577.50,7144.00,12.42
36,58.11,12.36,577.40,7136.00,12.42
37,58.59,12.36,582.90,7206.00,12.42
38,56.60,12.36,581.20,7186.00,12.42
39,55.44,12.36,584.70,7226.00,12.42
40,58.57,12.36,597.90,7110.00,12.42
41,57.00,12.36,572.10,7268.00,12.42
42,59.14,12.35,582.70,7202.00,12.41
43,55.07,12.36,577.90,7146.00,12.42
44,58.00,12.36,595.80,7166.00,12.42
45,55.91,12.37,568.70,7186.00,12.42
46,55.14,12.36,582.80,7072.00,12.42
47,58.68,12.36,575.80,7218.00,12.42
48,58.16,12.36,575.10,7108.00,12.42
49,60.70,12.34,594.20,7336.00,12.40
50,62.86,12.34,584.90,7218.00,12.41
51,60.90,12.34,567.90,7016.00,12.40
52,59.28,12.36,616.50,7608.00,12.42
53,56.80,12.35,664.20,7468.00,12.41
54,58.40,12.36,656.70,7042.00,12.42
55,59.58,12.36,641.90,7216.00,12.42
