0.0,0.0,0.0
0.0,0.0,0.0
28.6,24.4,1.1144143342971802
18.9,24.2,1.1144143342971802
22.0,24.2,1.1144143342971802
24.3,24.2,1.1009008884429932
15.8,24.2,1.1027026176452637
24.4,24.2,1.109009027481079
17.9,24.2,1.109009027481079
20.0,24.2,1.1063061952590942
16.2,24.2,1.1081080436706543
15.8,24.3,1.1081080436706543
17.9,24.3,1.1081080436706543
27.5,24.2,1.109009027481079
15.8,24.3,1.109009027481079
22.5,24.3,1.1081080436706543
8.6,24.3,1.1081080436706543
25.6,24.3,1.109009027481079
20.5,24.3,1.1081080436706543
17.9,24.3,1.1081080436706543
27.3,24.3,1.1081080436706543
16.2,24.3,1.1081080436706543
15.8,24.3,1.1081080436706543
15.8,24.3,1.1081080436706543
26.2,24.3,1.1081080436706543
26.2,24.3,1.1063061952590942
23.8,24.3,1.109009027481079
20.0,24.3,1.1081080436706543
20.5,24.3,1.1063061952590942
22.0,24.3,1.1081080436706543
22.5,24.3,1.1081080436706543
17.9,24.3,1.1081080436706543
15.8,24.3,1.1081080436706543
22.5,24.3,1.1081080436706543
17.9,24.3,1.109009027481079
13.9,24.3,1.1081080436706543
21.6,24.3,1.1081080436706543
17.9,24.3,1.1081080436706543
22.0,24.3,1.1063061952590942
13.9,24.3,1.1063061952590942
20.0,24.3,1.1081080436706543
20.0,24.3,1.1081080436706543
25.6,24.3,1.1063061952590942
25.0,24.3,1.1081080436706543
23.1,24.3,1.1081080436706543
17.9,24.3,1.1081080436706543
23.8,24.3,1.1081080436706543
20.5,24.3,1.1081080436706543
17.9,24.3,1.1081080436706543
20.5,24.3,1.1081080436706543
20.0,24.3,1.1063061952590942
25.0,24.3,1.1081080436706543
18.9,24.3,1.1081080436706543
25.6,24.3,1.1063061952590942
24.4,24.3,1.1081080436706543
11.1,24.3,1.1081080436706543
22.0,24.3,1.1081080436706543
22.5,24.3,1.1081080436706543
25.6,24.3,1.109009027481079
22.0,24.3,1.1081080436706543
18.4,24.3,1.1081080436706543
20.0,24.3,1.1063061952590942
11.1,24.3,1.1081080436706543
17.9,24.3,1.1063061952590942
13.5,24.3,1.1081080436706543
22.0,24.3,1.1081080436706543
11.1,24.3,1.1063061952590942
17.9,24.3,1.1063061952590942
20.0,24.3,1.1081080436706543
11.4,24.3,1.1063061952590942
23.8,24.3,1.1081080436706543
22.0,24.3,1.1081080436706543
13.5,24.3,1.1063061952590942
21.6,24.3,1.1081080436706543
20.5,24.3,1.1081080436706543
8.8,24.3,1.1081080436706543
13.5,24.3,1.1063061952590942
17.9,24.3,1.1081080436706543
20.0,24.3,1.1081080436706543
22.0,24.3,1.1063061952590942
17.9,24.3,1.1081080436706543
26.8,24.3,1.1081080436706543
24.4,24.3,1.1081080436706543
15.8,24.3,1.1063061952590942
13.5,24.3,1.1063061952590942
22.5,24.3,1.1081080436706543
24.3,24.3,1.1063061952590942
20.0,24.3,1.1081080436706543
13.5,24.3,1.1063061952590942
28.2,24.3,1.1063061952590942
17.9,24.3,1.1081080436706543
17.9,24.3,1.1081080436706543
20.0,24.3,1.1063061952590942
24.4,24.3,1.1063061952590942
20.0,24.3,1.1063061952590942
20.0,24.3,1.1063061952590942
17.9,24.3,1.1063061952590942
15.8,24.3,1.1081080436706543
29.3,24.3,1.1081080436706543
15.8,24.3,1.1063061952590942
16.2,24.3,1.1081080436706543
15.8,24.3,1.1063061952590942
17.9,24.3,1.1063061952590942
22.0,24.3,1.1063061952590942
24.4,24.3,1.1063061952590942
17.9,24.3,1.1081080436706543
22.2,24.3,1.1081080436706543
22.0,24.3,1.1081080436706543
15.8,24.3,1.1063061952590942
13.5,24.3,1.1063061952590942
17.9,24.4,1.1081080436706543
15.8,24.4,1.1081080436706543
16.2,24.4,1.1063061952590942
15.8,24.3,1.1081080436706543
25.6,24.4,1.1063061952590942
23.8,24.4,1.1081080436706543
15.8,24.3,1.1081080436706543
18.4,24.3,1.1045044660568237
13.5,24.3,1.1063061952590942
16.2,24.3,1.1081080436706543
11.1,24.3,1.1063061952590942
20.5,24.3,1.1081080436706543
14.7,24.3,1.1063061952590942
22.5,24.3,1.1081080436706543
17.9,24.3,1.1063061952590942
20.0,24.3,1.1063061952590942
23.8,24.3,1.1063061952590942
18.4,24.3,1.1081080436706543
23.8,24.3,1.1081080436706543
22.5,24.3,1.1063061952590942
11.1,24.3,1.1081080436706543
20.0,24.3,1.1063061952590942
23.8,24.3,1.1081080436706543
22.5,24.3,1.1081080436706543
17.9,24.4,1.1081080436706543
22.0,24.3,1.1081080436706543
20.0,24.3,1.1063061952590942
26.2,24.4,1.1063061952590942
20.0,24.4,1.1144143342971802
25.6,24.4,1.1108107566833496
11.4,24.4,1.109009027481079
17.9,24.4,1.109009027481079
22.0,24.4,1.1081080436706543
23.1,24.4,1.1081080436706543
16.2,24.4,1.1081080436706543
15.8,24.4,1.1081080436706543
25.6,24.4,1.1081080436706543
25.6,24.4,1.1081080436706543
17.9,24.3,1.1081080436706543
23.8,24.4,1.1081080436706543
24.4,24.4,1.109009027481079
20.0,24.4,1.1063061952590942
20.0,24.4,1.1063061952590942
20.0,24.4,1.1081080436706543
20.0,24.4,1.1081080436706543
20.0,24.4,1.1081080436706543
20.0,24.4,1.1081080436706543
17.9,24.4,1.109009027481079
13.5,24.4,1.1081080436706543
15.8,24.4,1.109009027481079
15.8,24.4,1.109009027481079
17.5,24.4,1.109009027481079
17.5,24.4,1.109009027481079
20.0,24.4,1.109009027481079
11.1,24.4,1.109009027481079
17.9,24.4,1.109009027481079
15.8,24.4,1.109009027481079
17.9,24.4,1.109009027481079
16.2,24.4,1.1081080436706543
16.2,24.4,1.1081080436706543
13.5,24.4,1.109009027481079
17.5,24.4,1.109009027481079
18.4,24.4,1.109009027481079
21.1,24.4,1.109009027481079
21.1,24.4,1.109009027481079
13.5,24.4,1.0963963270187378
11.1,24.4,1.0981981754302979
23.8,24.4,1.1063061952590942
16.2,24.4,1.1063061952590942
16.2,24.4,1.1063061952590942
17.9,24.4,1.1063061952590942
17.9,24.4,1.1063061952590942
31.0,24.4,1.1063061952590942
27.5,24.4,1.1081080436706543
27.5,24.4,1.1081080436706543
23.8,24.4,1.1063061952590942
23.8,24.4,1.1063061952590942
16.2,24.4,1.1063061952590942
15.8,24.4,1.1045044660568237
15.8,24.4,1.1081080436706543
23.8,24.4,1.1063061952590942
23.1,24.4,1.1081080436706543
23.8,24.4,1.1045044660568237
20.0,24.4,1.1063061952590942
22.0,24.4,1.1063061952590942
24.4,24.4,1.1063061952590942
22.0,24.4,1.1063061952590942
15.8,24.4,1.1063061952590942
23.7,24.4,1.1063061952590942
18.4,24.4,1.1063061952590942
20.0,24.4,1.1063061952590942
20.0,24.4,1.1045044660568237
15.4,24.4,1.1063061952590942
16.2,24.4,1.1081080436706543
20.0,24.4,1.1063061952590942
17.9,24.4,1.1063061952590942
28.2,24.4,1.1063061952590942
17.6,24.4,1.1063061952590942
25.6,24.4,1.1045044660568237
22.5,24.4,1.1045044660568237
13.5,24.4,1.1081080436706543
22.0,24.4,1.1081080436706543
27.9,24.4,1.1063061952590942
27.3,24.4,1.1063061952590942
16.7,24.4,1.1063061952590942
21.1,24.4,1.1126126050949097
32.6,24.4,1.1081080436706543
8.6,24.4,1.1081080436706543
21.1,24.4,1.1081080436706543
15.8,24.4,1.1081080436706543
13.5,24.4,1.1081080436706543
15.8,24.4,1.109009027481079
22.0,24.4,1.1063061952590942
20.5,24.4,1.1063061952590942
20.5,24.4,1.109009027481079
21.1,24.4,1.1081080436706543
17.9,24.4,1.1081080436706543
24.4,24.4,1.1081080436706543
20.0,24.4,1.1081080436706543
22.0,24.4,1.1081080436706543
17.9,24.4,1.1081080436706543
15.8,24.4,1.1081080436706543
15.8,24.4,1.1081080436706543
20.0,24.4,1.1081080436706543
15.8,24.4,1.109009027481079
