0,61.77,12.37,650.60,7150.00,12.43
1,66.23,12.34,675.30,8340.00,12.41
2,64.57,12.35,717.80,8854.00,12.41
3,60.94,12.35,621.10,7672.00,12.41
4,66.44,12.34,667.20,8234.00,12.41
5,57.68,12.36,650.40,8038.00,12.42
6,60.32,12.34,647.20,7336.00,12.40
7,61.18,12.35,648.10,7536.00,12.41
8,65.55,12.35,626.70,8064.00,12.41
9,63.78,12.35,631.50,7982.00,12.42
10,64.20,12.35,635.20,7760.00,12.42
11,65.40,12.35,632.00,7806.00,12.41
12,65.55,12.35,659.90,8150.00,12.41
13,65.05,12.36,682.80,8438.00,12.43
14,62.09,12.36,645.90,7982.00,12.43
15,60.06,12.35,637.90,7310.00,12.41
16,63.12,12.35,656.70,8110.00,12.41
17,66.52,12.36,649.70,8018.00,12.42
18,61.90,12.34,664.00,8198.00,12.40
19,62.60,12.35,649.50,8022.00,12.41
20,64.22,12.35,642.00,7924.00,12.41
21,57.62,12.35,665.40,8216.00,12.41
22,57.37,12.35,671.80,7638.00,12.41
23,64.56,12.36,650.70,7084.00,12.42
24,58.47,12.34,645.90,7140.00,12.40
25,57.60,12.35,670.50,7212.00,12.41
26,64.16,12.34,615.20,7596.00,12.40
27,62.99,12.34,637.30,7864.00,12.41
28,67.08,12.35,584.60,8196.00,12.42
29,66.62,12.35,590.60,8074.00,12.42
30,65.24,12.36,605.40,8860.00,12.43
31,65.86,12.36,613.60,7582.00,12.43
32,61.91,12.35,585.60,7236.00,12.41
33,59.18,12.36,592.80,7320.00,12.42
34,60.85,12.34,607.70,7500.00,12.40
35,66.17,12.36,625.40,7720.00,12.43
36,66.96,12.36,623.20,7448.00,12.42
37,66.15,12.36,659.90,7282.00,12.42
38,65.29,12.36,670.00,7264.00,12.42
39,63.66,12.36,661.40,7202.00,12.42
40,60.08,12.36,578.60,7146.00,12.42
41,60.16,12.35,610.00,7530.00,12.41
42,59.70,12.35,655.30,7320.00,12.41
43,64.20,12.35,643.80,8874.00,12.41
44,65.04,12.34,612.10,7792.00,12.41
45,64.17,12.34,627.40,7744.00,12.40
46,62.34,12.35,642.30,7930.00,12.41
47,61.95,12.35,651.50,8044.00,12.41
48,64.59,12.34,670.30,8278.00,12.41
49,64.37,12.36,659.30,8140.00,12.42
50,57.18,12.36,661.50,7848.00,12.42
51,56.86,12.36,661.80,7662.00,12.42
52,56.65,12.36,661.10,7062.00,12.42
53,59.03,12.35,595.00,7654.00,12.41
54,58.24,12.35,591.50,7652.00,12.41
55,65.09,12.35,656.00,8106.00,12.42
56,57.82,12.35,639.40,7128.00,12.41
57,57.69,12.35,641.70,7068.00,12.41
58,58.37,12.35,623.90,7462.00,12.41
59,59.06,12.35,638.10,7724.00,12.41
60,58.27,12.35,650.80,7258.00,12.41
61,65.31,12.35,654.60,8088.00,12.41
62,66.37,12.36,665.90,8228.00,12.42
63,63.94,12.36,673.40,8316.00,12.42
64,61.87,12.36,650.60,8042.00,12.42
65,62.43,12.35,576.10,7118.00,12.41
66,65.35,12.36,591.20,8022.00,12.42
67,67.91,12.35,581.60,8166.00,12.42
68,65.08,12.35,594.20,8124.00,12.41
69,65.29,12.36,584.50,7998.00,12.42
70,68.73,12.34,638.60,7894.00,12.41
71,65.56,12.36,641.70,7934.00,12.43
72,60.68,12.34,630.10,7790.00,12.40
73,60.60,12.34,606.10,7852.00,12.40
74,66.04,12.35,596.00,8120.00,12.41
75,65.12,12.36,592.00,7872.00,12.42
76,59.68,12.36,640.30,7864.00,12.42
77,58.17,12.36,599.20,7402.00,12.41
78,58.25,12.35,582.60,7196.00,12.41
79,58.55,12.35,581.90,7190.00,12.41
80,58.08,12.35,580.40,7170.00,12.41
81,59.72,12.35,595.00,7354.00,12.41
82,67.61,12.36,584.50,8424.00,12.43
83,61.49,12.36,642.70,7834.00,12.43
84,62.47,12.36,667.00,7308.00,12.42
85,61.51,12.36,580.30,7164.00,12.42
86,60.73,12.35,612.50,7560.00,12.41
87,68.74,12.33,596.70,7370.00,12.40
88,59.44,12.34,630.60,7786.00,12.40
89,59.83,12.36,586.20,7238.00,12.42
90,63.69,12.36,604.70,7926.00,12.42
91,59.99,12.36,631.20,7972.00,12.42
92,61.88,12.36,636.30,7782.00,12.43
93,58.11,12.36,646.00,7336.00,12.42
94,57.46,12.35,654.80,7318.00,12.41
95,61.08,12.34,658.90,8136.00,12.41
96,64.11,12.35,647.60,8002.00,12.41
97,64.89,12.34,653.90,8080.00,12.41
98,58.91,12.35,646.80,7376.00,12.41
99,58.01,12.35,620.40,7550.00,12.41
100,57.57,12.35,638.40,7222.00,12.41
101,59.32,12.34,602.00,7432.00,12.40
102,66.66,12.35,663.10,8196.00,12.41
103,65.16,12.35,665.50,8224.00,12.41
104,61.68,12.36,649.10,8022.00,12.42
105,61.60,12.34,672.20,7336.00,12.41
106,62.31,12.34,680.50,7708.00,12.41
107,63.93,12.35,659.80,7278.00,12.41
108,62.15,12.34,655.40,7554.00,12.41
109,68.36,12.34,651.70,8048.00,12.40
110,62.02,12.35,653.80,8070.00,12.41
111,59.29,12.34,611.20,7754.00,12.40
112,62.36,12.34,592.80,8016.00,12.41
113,63.57,12.34,586.20,7998.00,12.41
114,62.60,12.35,580.40,8232.00,12.41
115,65.57,12.34,665.80,8218.00,12.40
116,65.34,12.34,670.90,8280.00,12.41
117,66.85,12.35,667.50,8248.00,12.42
118,67.07,12.35,602.70,7448.00,12.42
119,61.76,12.34,583.70,8264.00,12.41
120,66.44,12.34,590.00,8180.00,12.41
121,66.80,12.35,580.10,8078.00,12.41
122,67.10,12.34,580.40,8110.00,12.41
123,61.18,12.36,650.30,7838.00,12.42
124,57.80,12.36,617.00,7628.00,12.42
125,67.23,12.36,577.70,8170.00,12.43
126,65.07,12.35,604.00,8012.00,12.42
127,65.01,12.36,589.00,8346.00,12.43
128,65.63,12.36,580.40,8216.00,12.42
129,64.91,12.36,645.10,7970.00,12.42
130,64.66,12.36,679.20,8388.00,12.42
131,66.65,12.36,613.90,7586.00,12.42
132,62.72,12.34,585.90,7238.00,12.41
133,66.56,12.34,615.90,7966.00,12.41
134,65.13,12.35,625.90,7874.00,12.41
135,65.47,12.35,609.00,8032.00,12.42
136,65.66,12.34,594.20,7986.00,12.41
137,64.06,12.35,643.00,7946.00,12.41
138,62.03,12.36,603.70,8284.00,12.43
139,56.87,12.36,646.40,7124.00,12.42
140,56.92,12.36,569.70,7036.00,12.42
141,58.30,12.35,579.60,7156.00,12.41
142,57.67,12.35,618.80,7642.00,12.41
143,58.98,12.35,607.80,7508.00,12.41
144,62.71,12.36,617.80,7628.00,12.42
145,61.95,12.36,620.60,8062.00,12.42
146,63.15,12.36,604.10,7164.00,12.43
147,57.94,12.35,662.00,7222.00,12.41
148,59.20,12.35,645.60,7254.00,12.41
149,61.59,12.35,609.30,7520.00,12.41
150,64.13,12.35,603.20,7446.00,12.41
151,64.01,12.35,659.40,8142.00,12.41
152,73.06,12.34,652.00,8058.00,12.42
153,59.18,12.35,654.00,7554.00,12.41
154,59.26,12.34,643.10,7720.00,12.40
155,59.91,12.34,627.40,7754.00,12.40
156,62.57,12.35,606.40,7956.00,12.41
157,63.87,12.35,676.10,8346.00,12.41
158,65.68,12.35,688.10,8490.00,12.41
159,66.68,12.35,652.20,8062.00,12.42
160,69.54,12.36,605.70,7484.00,12.43
161,62.34,12.34,604.60,7474.00,12.41
162,66.94,12.34,608.80,8406.00,12.41
163,66.02,12.34,585.40,8094.00,12.41
164,66.57,12.34,576.80,8022.00,12.41
165,68.74,12.35,601.20,7616.00,12.42
166,65.58,12.36,583.50,7216.00,12.43
167,59.08,12.35,583.20,7200.00,12.41
168,61.91,12.35,598.60,7390.00,12.41
169,63.96,12.35,653.00,8064.00,12.41
170,58.16,12.34,663.70,8188.00,12.40
171,57.82,12.35,648.60,7144.00,12.41
172,61.23,12.35,625.80,7504.00,12.41
173,58.84,12.36,663.20,7570.00,12.41
174,65.76,12.34,663.70,8808.00,12.41
175,58.78,12.36,585.50,7232.00,12.42
176,60.12,12.35,575.90,7108.00,12.41
177,57.54,12.35,587.90,7258.00,12.41
178,64.27,12.36,638.60,7884.00,12.43
179,61.01,12.34,634.30,7068.00,12.41
180,58.12,12.35,610.40,7716.00,12.41
181,62.20,12.35,590.00,8110.00,12.41
182,63.25,12.35,579.00,8022.00,12.41
183,64.39,12.35,648.20,8006.00,12.42
184,65.48,12.36,645.50,7970.00,12.42
185,66.36,12.36,646.10,7980.00,12.42
186,64.73,12.36,645.20,7970.00,12.42
187,60.90,12.35,576.90,7134.00,12.41
188,64.70,12.36,578.10,8032.00,12.42
189,66.16,12.36,572.70,8058.00,12.43
190,65.53,12.36,594.90,7638.00,12.43
191,64.60,12.36,592.70,7328.00,12.42
192,62.39,12.35,584.10,7216.00,12.41
193,57.60,12.36,577.70,7136.00,12.41
194,57.30,12.35,583.10,7200.00,12.41
195,67.27,12.34,708.00,7354.00,12.41
196,62.96,12.36,641.00,7518.00,12.42
197,58.44,12.35,656.60,7648.00,12.41
198,57.94,12.35,664.30,7232.00,12.41
199,59.79,12.34,583.50,7210.00,12.40
200,61.12,12.34,590.90,7294.00,12.40
201,60.61,12.34,606.60,7490.00,12.40
202,61.22,12.35,610.50,7536.00,12.41
203,65.30,12.34,657.80,8120.00,12.41
204,59.55,12.35,660.10,7274.00,12.41
205,61.78,12.34,604.70,8172.00,12.40
206,67.58,12.35,657.20,8114.00,12.42
207,66.05,12.36,670.10,8270.00,12.42
208,66.96,12.36,669.40,8264.00,12.42
209,65.97,12.36,679.00,8386.00,12.43
210,66.77,12.34,606.90,7500.00,12.41
211,68.44,12.35,585.20,8206.00,12.42
212,66.56,12.35,578.40,8022.00,12.42
213,64.52,12.34,580.60,8254.00,12.41
214,66.05,12.35,581.00,7956.00,12.41
215,67.53,12.35,640.40,7916.00,12.42
216,59.62,12.36,609.30,7526.00,12.42
217,57.52,12.36,661.00,8152.00,12.41
218,58.97,12.36,567.60,7012.00,12.42
219,67.63,12.35,579.50,7944.00,12.42
220,64.26,12.36,607.90,7920.00,12.42
221,63.35,12.35,568.80,8074.00,12.41
222,64.47,12.35,661.70,8170.00,12.41
223,64.72,12.35,625.20,7730.00,12.42
224,64.43,12.36,591.80,7318.00,12.43
225,58.57,12.36,569.70,7042.00,12.42
226,64.88,12.34,571.30,7058.00,12.41
227,65.96,12.34,589.20,8080.00,12.41
228,64.91,12.35,582.70,8002.00,12.42
229,64.25,12.35,573.00,7936.00,12.42
230,65.86,12.36,584.60,7484.00,12.43
231,66.46,12.36,597.80,7390.00,12.43
232,58.39,12.34,584.50,7218.00,12.39
233,60.19,12.36,618.10,8028.00,12.42
234,58.08,12.36,650.10,7674.00,12.42
235,57.23,12.36,661.20,7344.00,12.42
236,57.42,12.35,654.90,7192.00,12.41
237,58.08,12.35,596.30,7366.00,12.41
238,59.83,12.35,605.70,7472.00,12.41
239,63.76,12.36,624.10,7710.00,12.42
240,57.84,12.36,597.80,7380.00,12.42
241,60.47,12.36,647.30,7988.00,12.42
242,60.07,12.35,652.50,7412.00,12.41
243,60.69,12.36,661.90,7192.00,12.42
244,62.39,12.34,657.90,7890.00,12.41
245,66.99,12.34,615.90,7900.00,12.41
246,68.43,12.35,656.40,8100.00,12.42
247,67.02,12.36,672.60,8306.00,12.42
248,67.29,12.36,653.50,8074.00,12.42
249,64.10,12.35,665.80,8228.00,12.41
250,62.14,12.34,661.20,7580.00,12.41
251,66.84,12.34,627.60,7680.00,12.41
252,59.57,12.34,639.30,7658.00,12.40
253,66.02,12.35,583.00,8592.00,12.41
254,65.39,12.36,666.90,8244.00,12.42
255,63.40,12.36,651.50,8052.00,12.42
256,59.34,12.36,683.60,8452.00,12.42
257,61.34,12.36,669.00,8268.00,12.42
258,64.27,12.34,636.90,7874.00,12.40
259,67.09,12.34,596.70,8150.00,12.41
260,71.18,12.34,638.10,7878.00,12.41
261,64.43,12.35,643.60,7952.00,12.41
262,63.57,12.36,629.00,7776.00,12.43
263,61.48,12.36,631.40,7796.00,12.43
264,57.14,12.34,633.10,7474.00,12.40
265,59.41,12.34,636.80,7562.00,12.40
266,59.32,12.35,615.40,7608.00,12.41
267,60.64,12.35,608.20,7862.00,12.41
268,61.70,12.34,576.70,7926.00,12.41
269,64.74,12.34,658.70,8140.00,12.41
270,64.71,12.36,602.30,7448.00,12.42
271,63.35,12.36,580.30,7176.00,12.43
272,56.63,12.36,607.60,7510.00,12.42
273,66.12,12.34,572.90,7920.00,12.40
274,62.24,12.36,605.70,7730.00,12.43
275,56.31,12.36,577.20,7130.00,12.42
276,58.58,12.35,578.50,7140.00,12.41
277,57.73,12.35,595.40,7350.00,12.41
278,58.80,12.35,617.30,7618.00,12.41
279,59.81,12.36,646.20,7976.00,12.42
280,57.31,12.36,642.90,8386.00,12.42
281,60.09,12.36,653.90,8182.00,12.42
282,66.12,12.34,693.60,7360.00,12.41
283,62.27,12.36,653.90,7108.00,12.42
284,58.43,12.36,607.10,7494.00,12.41
285,58.67,12.34,591.70,7304.00,12.40
286,67.22,12.36,605.80,7546.00,12.43
287,58.81,12.36,673.60,7190.00,12.41
288,58.69,12.34,654.30,7262.00,12.40
289,59.23,12.34,644.00,7950.00,12.40
290,63.29,12.34,672.20,8296.00,12.41
291,62.84,12.34,653.20,8064.00,12.40
292,65.27,12.34,664.70,8206.00,12.41
293,66.72,12.36,658.20,8124.00,12.42
294,60.01,12.35,651.90,7160.00,12.41
295,60.89,12.35,634.20,7652.00,12.41
296,64.08,12.34,581.30,8736.00,12.41
297,65.60,12.34,573.20,8180.00,12.41
298,65.56,12.34,657.20,8120.00,12.41
299,66.88,12.35,637.80,7880.00,12.42
300,66.66,12.34,598.60,7400.00,12.41
301,62.78,12.34,575.50,8038.00,12.41
302,64.70,12.35,576.60,8294.00,12.41
303,69.05,12.33,663.20,8670.00,12.40
304,64.22,12.34,566.80,7950.00,12.41
305,62.28,12.36,649.20,8022.00,12.43
306,59.96,12.36,655.80,8106.00,12.42
307,58.33,12.36,623.30,7708.00,12.42
308,59.41,12.36,605.60,7490.00,12.42
309,56.77,12.34,575.90,7118.00,12.40
310,65.89,12.35,570.90,8172.00,12.41
311,66.13,12.34,574.50,7986.00,12.41
312,60.41,12.36,623.60,8340.00,12.42
313,58.82,12.34,569.70,7032.00,12.40
314,64.84,12.36,581.60,7182.00,12.42
315,63.59,12.36,592.70,7334.00,12.43
316,59.48,12.36,644.10,7186.00,12.42
317,57.94,12.36,648.70,7082.00,12.42
318,57.49,12.35,656.50,7166.00,12.41
319,60.21,12.34,576.60,7120.00,12.40
320,59.50,12.34,574.00,7088.00,12.40
321,57.25,12.35,574.60,7094.00,12.41
322,62.50,12.35,603.00,7446.00,12.41
323,65.89,12.35,609.50,7526.00,12.42
324,57.94,12.35,666.80,7278.00,12.41
325,57.89,12.34,720.40,7880.00,12.40
326,59.49,12.36,649.40,7344.00,12.42
327,59.37,12.33,590.30,7288.00,12.39
328,64.87,12.36,595.40,7350.00,12.43
329,66.15,12.36,586.30,8182.00,12.43
330,65.04,12.36,593.70,8242.00,12.43
331,67.20,12.36,609.20,7298.00,12.43
332,60.00,12.36,595.00,7354.00,12.42
333,59.27,12.35,598.70,7390.00,12.41
334,61.51,12.34,579.80,7160.00,12.41
335,59.70,12.34,604.70,7468.00,12.40
336,59.24,12.35,608.60,7514.00,12.41
337,67.50,12.35,608.70,7586.00,12.42
338,65.97,12.36,614.20,7454.00,12.42
339,66.29,12.36,647.80,7254.00,12.43
340,65.18,12.36,598.70,7508.00,12.43
341,57.84,12.36,653.40,7518.00,12.42
342,59.50,12.36,649.90,7200.00,12.42
343,59.94,12.35,580.20,7164.00,12.41
344,57.76,12.35,611.80,7560.00,12.41
345,57.76,12.36,654.00,8084.00,12.41
346,58.61,12.36,696.10,8592.00,12.41
347,63.35,12.35,576.70,8002.00,12.42
348,64.65,12.36,614.90,7920.00,12.42
349,62.04,12.36,590.90,7216.00,12.42
350,64.90,12.36,621.90,7174.00,12.43
351,58.33,12.35,643.20,7114.00,12.41
352,61.04,12.35,611.10,7546.00,12.41
353,63.70,12.35,660.30,8150.00,12.41
354,65.83,12.36,654.60,8084.00,12.43
355,64.62,12.36,648.90,8016.00,12.42
356,64.37,12.36,637.40,7872.00,12.42
357,64.24,12.36,657.00,8114.00,12.43
358,62.62,12.35,647.40,7998.00,12.41
359,61.07,12.35,574.20,8490.00,12.41
360,64.82,12.36,570.30,8042.00,12.42
361,65.20,12.36,574.90,7674.00,12.42
362,67.28,12.36,605.70,7386.00,12.42
363,68.16,12.36,615.90,7616.00,12.43
364,65.24,12.36,592.40,7324.00,12.43
365,65.33,12.36,577.60,7140.00,12.42
366,67.10,12.36,574.70,7104.00,12.43
367,66.04,12.36,595.90,8428.00,12.42
368,67.78,12.35,587.70,7566.00,12.42
369,64.44,12.36,624.20,7504.00,12.42
370,58.19,12.36,674.80,7504.00,12.42
371,59.35,12.35,586.20,7242.00,12.41
372,58.55,12.35,585.00,7222.00,12.41
373,58.82,12.34,583.20,7196.00,12.40
374,60.59,12.34,610.50,7536.00,12.40
375,59.92,12.35,591.40,7300.00,12.41
376,59.16,12.36,660.60,7390.00,12.42
377,59.63,12.34,669.90,7190.00,12.40
378,58.50,12.35,610.60,8182.00,12.41
379,63.40,12.34,602.20,8278.00,12.41
380,65.19,12.35,629.60,7780.00,12.41
381,60.81,12.36,616.30,7616.00,12.42
382,59.16,12.35,609.30,7530.00,12.41
383,57.83,12.34,601.90,7432.00,12.40
384,58.20,12.34,590.20,7292.00,12.40
385,66.10,12.35,578.30,7972.00,12.42
386,69.60,12.35,590.10,7944.00,12.42
387,65.16,12.36,588.30,8124.00,12.42
388,57.35,12.36,654.90,7314.00,12.41
389,58.44,12.35,573.60,7088.00,12.41
390,63.31,12.34,581.60,7186.00,12.41
391,60.87,12.36,588.00,7264.00,12.42
392,62.19,12.36,569.30,7036.00,12.42
393,74.09,12.34,597.60,7370.00,12.41
394,68.56,12.33,673.50,9392.00,12.40
395,71.01,12.34,716.70,8606.00,12.41
396,65.33,12.35,599.90,7472.00,12.42
397,75.69,12.33,706.00,8714.00,12.40
398,78.21,12.34,716.80,8838.00,12.42
399,64.72,12.34,642.80,7934.00,12.41
400,65.81,12.36,641.00,7914.00,12.42
401,57.38,12.35,644.70,7960.00,12.41
402,58.87,12.35,647.40,7228.00,12.41
403,58.62,12.35,641.10,7370.00,12.41
404,62.00,12.35,643.00,7364.00,12.41
405,63.09,12.35,634.30,7720.00,12.41
406,65.32,12.36,658.50,8134.00,12.43
407,64.18,12.35,630.60,7786.00,12.41
408,68.04,12.33,645.50,7976.00,12.40
409,66.54,12.35,662.20,8186.00,12.41
410,59.17,12.35,646.50,7334.00,12.41
411,60.98,12.33,716.00,8422.00,12.39
412,61.28,12.36,693.70,7100.00,12.42
413,59.34,12.34,674.10,7654.00,12.40
414,66.13,12.34,658.40,7464.00,12.41
415,60.10,12.34,671.30,8284.00,12.40
416,71.58,12.34,694.90,8576.00,12.42
