0,59.14,12.40,638.60,7832.00,12.46
1,67.07,12.39,639.30,7960.00,12.46
2,64.35,12.38,704.70,7454.00,12.44
3,58.16,12.38,663.50,7372.00,12.44
4,59.33,12.39,620.70,7690.00,12.45
5,61.43,12.39,673.00,8342.00,12.45
6,62.85,12.40,651.10,8064.00,12.46
7,67.05,12.39,630.70,7822.00,12.46
8,65.77,12.40,608.60,7546.00,12.47
9,61.24,12.40,615.00,7626.00,12.46
10,66.66,12.38,636.00,7884.00,12.45
11,65.06,12.38,667.60,7720.00,12.45
12,59.15,12.38,659.00,7150.00,12.44
13,60.48,12.39,656.40,7202.00,12.45
14,58.79,12.39,659.30,7668.00,12.45
15,67.38,12.38,655.10,8120.00,12.44
16,66.49,12.40,593.40,7354.00,12.46
17,61.36,12.40,603.40,7482.00,12.46
18,66.27,12.39,621.70,7708.00,12.45
19,65.12,12.39,577.70,8152.00,12.46
20,62.39,12.38,598.60,7980.00,12.45
21,63.37,12.38,607.00,7828.00,12.45
22,59.83,12.38,649.10,7622.00,12.44
23,58.86,12.39,596.20,7382.00,12.45
24,60.82,12.39,662.10,8202.00,12.45
25,60.04,12.38,597.70,7406.00,12.44
26,59.87,12.38,587.90,7284.00,12.44
27,61.13,12.38,633.50,7844.00,12.44
28,67.33,12.40,631.10,7304.00,12.47
29,59.80,12.40,632.10,7182.00,12.46
30,57.23,12.39,641.90,7160.00,12.45
31,58.74,12.39,648.30,7120.00,12.45
32,57.04,12.39,601.60,7462.00,12.45
33,57.17,12.40,612.30,7592.00,12.45
34,56.57,12.40,604.80,7498.00,12.45
35,58.70,12.40,622.70,7720.00,12.46
36,57.84,12.40,636.90,7894.00,12.46
37,65.79,12.39,590.60,7318.00,12.45
38,67.07,12.40,598.10,8172.00,12.47
39,64.41,12.40,588.90,7668.00,12.46
40,67.02,12.40,585.80,7988.00,12.46
41,64.22,12.39,574.70,8026.00,12.46
42,66.56,12.40,597.90,8306.00,12.46
43,61.72,12.40,624.70,7952.00,12.46
44,70.79,12.38,751.60,9294.00,12.45
45,72.24,12.37,739.50,9140.00,12.44
46,71.41,12.35,751.20,9296.00,12.42
47,76.67,12.38,729.60,9008.00,12.45
48,73.92,12.37,765.40,9470.00,12.45
49,65.51,12.40,627.10,7766.00,12.46
50,64.94,12.38,578.20,8224.00,12.44
51,66.21,12.38,599.40,8254.00,12.45
52,67.92,12.39,631.10,7992.00,12.46
53,66.39,12.38,625.40,7970.00,12.45
54,66.74,12.40,589.00,8136.00,12.46
55,66.95,12.40,655.80,8126.00,12.46
56,68.09,12.40,594.20,7746.00,12.46
57,65.43,12.38,585.20,8428.00,12.45
58,66.75,12.38,640.60,8270.00,12.45
59,66.86,12.38,640.40,8088.00,12.45
60,67.62,12.38,650.40,8052.00,12.45
61,65.70,12.39,626.50,7760.00,12.45
62,63.84,12.38,593.70,7350.00,12.44
63,61.91,12.38,661.80,8196.00,12.44
64,66.89,12.38,654.50,8106.00,12.45
65,59.87,12.39,649.40,7218.00,12.45
66,60.17,12.39,666.50,7254.00,12.45
67,60.77,12.38,769.50,8752.00,12.44
68,70.58,12.37,720.50,8654.00,12.44
69,65.54,12.38,684.00,8488.00,12.45
70,70.95,12.40,655.40,8106.00,12.47
71,67.03,12.38,579.40,8094.00,12.45
72,61.22,12.39,592.10,7770.00,12.45
73,65.20,12.39,582.40,8090.00,12.45
74,60.63,12.40,618.50,7914.00,12.46
75,65.19,12.40,639.40,7916.00,12.46
76,67.11,12.39,644.40,7988.00,12.46
77,64.20,12.39,645.60,8006.00,12.45
78,65.73,12.38,659.70,8166.00,12.45
79,65.15,12.38,636.90,7890.00,12.45
80,63.24,12.38,579.30,7186.00,12.44
81,62.30,12.38,587.90,8100.00,12.45
82,65.06,12.38,596.10,8424.00,12.45
83,62.16,12.38,589.10,7926.00,12.44
84,70.12,12.38,656.90,8248.00,12.45
85,70.52,12.37,674.70,8362.00,12.44
86,57.62,12.40,575.40,7130.00,12.46
87,59.71,12.38,580.30,7186.00,12.44
88,59.33,12.39,670.80,8310.00,12.45
89,65.06,12.38,607.10,7526.00,12.45
90,63.29,12.39,651.60,8054.00,12.45
91,74.17,12.38,683.90,8198.00,12.45
92,63.95,12.38,651.50,7786.00,12.45
93,66.50,12.38,653.10,7724.00,12.45
94,65.78,12.38,638.10,8058.00,12.45
95,66.76,12.38,682.70,8458.00,12.45
96,66.49,12.38,660.50,8186.00,12.45
97,59.11,12.40,579.70,7186.00,12.46
98,61.30,12.40,599.50,7346.00,12.46
99,59.32,12.40,601.00,7452.00,12.46
100,58.56,12.40,563.20,6982.00,12.45
101,59.54,12.40,562.00,6970.00,12.46
102,59.09,12.40,591.90,7340.00,12.46
103,59.70,12.40,592.40,7346.00,12.46
104,58.56,12.40,584.70,7246.00,12.46
105,58.29,12.40,572.20,7114.00,12.46
106,58.97,12.40,611.00,7094.00,12.45
107,58.14,12.40,611.10,7334.00,12.45
108,58.41,12.40,582.20,7238.00,12.45
109,56.16,12.40,558.50,6924.00,12.46
110,57.97,12.40,574.40,7124.00,12.46
111,60.38,12.39,576.90,7154.00,12.45
112,61.05,12.40,612.80,7596.00,12.46
113,58.97,12.40,577.00,7154.00,12.46
114,57.59,12.40,575.10,6956.00,12.46
115,55.87,12.41,558.90,7134.00,12.46
116,55.02,12.40,571.10,7074.00,12.46
117,58.09,12.40,575.60,7206.00,12.46
118,58.78,12.40,665.30,8252.00,12.46
119,57.19,12.40,618.00,7664.00,12.46
120,57.90,12.40,605.40,7508.00,12.46
121,60.04,12.39,814.90,10076.00,12.45
122,96.39,12.33,927.00,11414.00,12.42
123,100.50,12.30,954.00,12564.00,12.40
124,97.70,12.30,1036.50,12230.00,12.40
125,105.07,12.30,1147.30,14120.00,12.40
126,108.30,12.30,1054.80,12964.00,12.41
127,114.58,12.28,1108.30,13606.00,12.39
128,111.45,12.27,1187.60,13540.00,12.38
129,112.63,12.26,1222.60,13724.00,12.38
130,111.63,12.26,1213.60,13838.00,12.38
131,116.35,12.26,1178.40,14458.00,12.38
132,113.40,12.27,1114.50,13674.00,12.39
133,116.36,12.25,1161.70,14252.00,12.37
134,121.48,12.25,1258.40,15444.00,12.37
135,119.68,12.25,1238.80,15178.00,12.37
136,118.14,12.27,1263.90,14094.00,12.39
137,126.50,12.25,1242.10,15218.00,12.37
138,120.74,12.26,1264.30,15496.00,12.38
139,126.59,12.26,1294.50,15866.00,12.39
140,119.72,12.27,1288.70,15794.00,12.39
141,116.43,12.27,1270.40,14768.00,12.38
142,118.00,12.27,1251.20,14586.00,12.39
143,117.42,12.27,1264.90,14602.00,12.39
144,116.86,12.26,1209.90,14824.00,12.38
145,116.71,12.26,1189.80,14588.00,12.37
146,124.79,12.26,1160.40,14244.00,12.39
147,116.64,12.28,1196.90,14704.00,12.40
148,120.86,12.27,1213.40,14896.00,12.39
149,123.39,12.26,1163.90,14478.00,12.39
150,103.34,12.28,1093.70,13432.00,12.39
151,114.64,12.29,1158.30,14242.00,12.40
152,109.95,12.30,1091.40,13416.00,12.41
153,108.55,12.28,1109.30,13972.00,12.39
154,117.83,12.28,1185.90,12710.00,12.40
155,106.46,12.28,1121.00,13634.00,12.39
156,113.81,12.28,1097.20,14268.00,12.40
157,104.66,12.29,1015.70,12498.00,12.40
158,105.48,12.30,1019.40,12550.00,12.40
159,101.55,12.29,1020.30,12570.00,12.39
160,99.42,12.30,1038.40,12780.00,12.40
161,102.79,12.29,1017.00,11668.00,12.39
162,91.83,12.30,937.90,11568.00,12.40
163,91.81,12.32,1013.80,12484.00,12.41
164,94.92,12.32,906.70,11184.00,12.42
165,93.99,12.30,842.90,10390.00,12.40
166,102.17,12.30,863.90,10916.00,12.41
167,97.13,12.31,865.80,10358.00,12.41
168,105.93,12.31,905.90,10410.00,12.42
169,95.15,12.32,917.80,10734.00,12.42
170,91.61,12.33,925.20,11414.00,12.42
171,96.44,12.32,933.50,11528.00,12.42
172,93.77,12.34,880.40,10852.00,12.43
173,91.50,12.34,884.20,10902.00,12.44
174,83.45,12.35,882.30,10886.00,12.43
175,90.00,12.33,834.20,10280.00,12.42
176,91.08,12.35,919.90,11328.00,12.44
177,85.41,12.34,850.00,10490.00,12.42
178,93.70,12.33,970.00,11968.00,12.42
179,80.89,12.32,866.50,10692.00,12.40
180,90.80,12.33,862.10,10788.00,12.42
181,90.86,12.33,980.40,9906.00,12.42
182,76.42,12.32,886.90,10436.00,12.40
183,82.81,12.32,864.00,9634.00,12.41
184,95.28,12.33,845.60,10426.00,12.43
185,91.86,12.33,839.50,10362.00,12.42
186,83.44,12.33,825.00,10182.00,12.41
187,85.26,12.34,833.10,10276.00,12.43
188,82.62,12.33,781.30,10850.00,12.41
189,81.82,12.34,835.60,10300.00,12.42
190,85.98,12.34,923.30,11388.00,12.43
191,91.30,12.32,948.20,11692.00,12.42
192,85.34,12.34,911.40,11246.00,12.43
193,95.16,12.35,939.00,11586.00,12.44
194,84.99,12.34,835.40,10450.00,12.43
195,80.02,12.34,835.30,10194.00,12.42
196,85.28,12.34,870.10,9710.00,12.42
197,81.83,12.35,872.90,11390.00,12.43
198,79.94,12.34,826.50,9674.00,12.42
199,78.23,12.35,873.70,10774.00,12.43
200,85.45,12.36,920.60,11348.00,12.44
201,82.83,12.33,858.30,10594.00,12.41
202,83.70,12.34,799.10,9856.00,12.42
203,84.46,12.33,827.80,10220.00,12.41
204,75.56,12.35,863.30,10644.00,12.42
205,84.83,12.35,750.60,10404.00,12.43
206,83.37,12.36,862.30,10492.00,12.44
207,82.87,12.36,842.40,10896.00,12.44
208,83.42,12.35,794.40,10528.00,12.44
209,88.61,12.33,896.50,11062.00,12.42
210,79.63,12.34,906.00,11190.00,12.42
211,85.22,12.34,849.50,10480.00,12.43
212,79.11,12.36,791.80,9772.00,12.44
213,88.78,12.34,797.80,9860.00,12.42
214,88.59,12.34,777.10,10198.00,12.43
215,81.06,12.36,847.90,10964.00,12.44
216,80.42,12.35,802.40,11478.00,12.43
217,84.81,12.36,814.70,10624.00,12.44
218,90.11,12.34,959.30,11842.00,12.43
219,92.21,12.34,922.90,11368.00,12.43
220,78.73,12.34,826.10,10200.00,12.42
221,82.63,12.36,801.50,9900.00,12.44
222,88.99,12.33,853.10,10536.00,12.42
