0,64.21,12.35,651.00,7210.00,12.42
1,60.56,12.36,598.00,7386.00,12.42
2,65.58,12.36,587.50,7258.00,12.43
3,67.01,12.36,590.00,8032.00,12.43
4,72.02,12.35,598.20,8032.00,12.42
5,65.63,12.36,577.80,7950.00,12.43
6,65.21,12.36,580.60,8152.00,12.43
7,65.57,12.36,579.70,7950.00,12.42
8,65.78,12.36,575.90,8016.00,12.42
9,64.43,12.35,573.70,8094.00,12.41
10,65.13,12.36,632.50,7812.00,12.42
11,64.24,12.36,578.40,7146.00,12.42
12,59.51,12.36,574.10,7094.00,12.42
13,57.01,12.36,570.90,7056.00,12.41
14,57.47,12.36,590.70,7304.00,12.42
15,65.83,12.35,590.30,7926.00,12.41
16,58.06,12.36,620.30,7700.00,12.41
17,56.69,12.36,636.00,7164.00,12.42
18,66.53,12.34,653.20,7092.00,12.41
19,59.81,12.36,574.20,7100.00,12.42
20,58.35,12.36,589.70,7292.00,12.42
21,65.98,12.36,643.40,7956.00,12.43
22,63.93,12.36,642.70,7940.00,12.42
23,64.15,12.35,655.50,8100.00,12.42
24,65.84,12.36,605.80,7484.00,12.42
25,64.30,12.36,573.90,7092.00,12.43
26,63.97,12.36,579.70,7166.00,12.42
27,64.24,12.36,589.80,7908.00,12.42
28,64.49,12.34,606.40,7494.00,12.41
29,65.01,12.36,652.40,8062.00,12.42
30,64.57,12.36,662.60,8188.00,12.42
31,59.09,12.36,663.10,8192.00,12.42
32,62.85,12.37,602.00,7956.00,12.43
33,65.83,12.36,600.30,8152.00,12.43
34,63.68,12.35,631.20,7600.00,12.42
35,58.21,12.35,669.00,7458.00,12.41
36,60.87,12.35,660.30,7274.00,12.41
37,61.40,12.35,650.20,7274.00,12.41
38,58.58,12.35,651.50,7580.00,12.41
39,58.75,12.36,608.50,7518.00,12.42
40,65.75,12.33,590.50,7294.00,12.40
41,59.31,12.35,604.20,7472.00,12.41
42,65.18,12.36,641.40,8110.00,12.43
43,66.10,12.36,584.20,8100.00,12.42
44,62.19,12.35,606.50,8026.00,12.41
45,58.33,12.35,597.50,7380.00,12.41
46,57.70,12.36,584.80,7232.00,12.42
47,62.49,12.37,585.10,7236.00,12.43
48,64.45,12.37,604.10,7468.00,12.43
49,57.44,12.36,577.40,7140.00,12.42
50,57.36,12.36,577.00,7134.00,12.42
51,64.37,12.37,575.10,7100.00,12.43
52,64.28,12.36,577.20,7982.00,12.42
53,63.54,12.36,574.60,7956.00,12.42
54,60.74,12.36,581.30,7944.00,12.42
55,59.14,12.36,665.00,7218.00,12.42
56,64.70,12.36,638.90,7900.00,12.42
57,61.23,12.37,657.30,8130.00,12.43
58,61.25,12.37,630.80,7802.00,12.43
59,64.00,12.37,597.40,7392.00,12.43
60,64.11,12.36,644.70,7976.00,12.42
61,61.48,12.35,667.80,8248.00,12.41
62,61.78,12.36,631.80,7530.00,12.42
63,57.27,12.36,647.10,7120.00,12.42
64,65.48,12.36,598.60,7628.00,12.43
65,64.36,12.36,573.30,7832.00,12.43
66,64.08,12.36,579.60,7888.00,12.42
67,64.09,12.35,654.70,8090.00,12.42
68,65.45,12.35,595.10,7354.00,12.42
69,61.93,12.35,567.10,7010.00,12.41
70,65.95,12.37,584.30,7218.00,12.43
71,65.08,12.36,584.40,7982.00,12.43
72,65.03,12.35,601.10,8090.00,12.42
73,65.72,12.35,665.60,7202.00,12.42
74,61.59,12.35,647.00,7294.00,12.41
75,58.29,12.35,646.80,7202.00,12.41
76,58.51,12.36,651.60,7176.00,12.42
77,58.64,12.36,589.70,7288.00,12.42
78,58.40,12.36,588.90,7272.00,12.41
79,58.52,12.35,582.80,7200.00,12.41
80,62.12,12.35,582.50,7196.00,12.41
81,59.15,12.35,588.30,7268.00,12.41
82,58.81,12.35,626.10,7744.00,12.41
83,70.13,12.33,694.20,8572.00,12.40
84,69.04,12.36,630.30,8310.00,12.43
85,65.36,12.35,616.50,7986.00,12.41
86,58.82,12.36,650.60,7242.00,12.41
87,59.82,12.36,651.90,7216.00,12.42
88,58.13,12.35,594.20,7346.00,12.41
89,58.34,12.36,582.70,7202.00,12.41
90,62.23,12.37,578.00,7144.00,12.43
91,57.39,12.36,586.60,7246.00,12.41
92,59.18,12.35,585.70,7238.00,12.41
93,59.31,12.35,620.60,7668.00,12.41
94,61.06,12.37,614.90,7600.00,12.43
95,64.21,12.36,591.30,7890.00,12.43
96,65.78,12.36,580.00,8016.00,12.43
97,64.17,12.36,606.60,7950.00,12.42
98,59.22,12.35,582.10,7196.00,12.41
99,59.55,12.36,575.30,7114.00,12.42
100,58.69,12.36,598.00,7392.00,12.42
101,56.87,12.36,591.60,7318.00,12.42
102,65.51,12.36,566.50,7010.00,12.42
103,59.87,12.36,588.20,7910.00,12.42
104,64.32,12.36,613.70,8198.00,12.42
105,64.36,12.35,619.90,7330.00,12.41
106,67.53,12.34,754.80,7572.00,12.40
107,66.14,12.37,585.00,7838.00,12.44
108,66.01,12.36,637.70,7878.00,12.43
109,65.05,12.36,647.30,7998.00,12.42
110,59.94,12.35,616.10,7612.00,12.41
111,62.90,12.35,585.40,7898.00,12.41
112,60.03,12.36,615.80,7724.00,12.42
113,58.06,12.36,626.60,7448.00,12.41
114,64.74,12.36,584.30,7976.00,12.42
115,65.06,12.36,651.90,8062.00,12.42
116,65.03,12.37,642.50,7940.00,12.43
117,65.55,12.36,646.20,7982.00,12.43
118,65.32,12.36,650.20,8032.00,12.43
119,64.92,12.35,659.40,8146.00,12.42
120,63.11,12.36,626.00,7734.00,12.43
121,66.07,12.36,581.20,8196.00,12.43
122,63.89,12.35,631.80,7894.00,12.42
123,67.79,12.35,614.40,8090.00,12.42
124,65.23,12.36,628.10,8002.00,12.42
125,64.71,12.34,703.00,8678.00,12.40
126,67.62,12.35,630.20,7786.00,12.42
127,65.41,12.36,688.00,8488.00,12.43
128,61.22,12.36,632.80,7816.00,12.42
129,66.22,12.36,586.10,8114.00,12.43
130,64.94,12.35,592.30,8248.00,12.42
131,61.10,12.36,633.10,7808.00,12.42
132,58.33,12.35,646.30,7274.00,12.41
133,58.20,12.36,647.60,7176.00,12.42
134,58.05,12.36,585.70,7238.00,12.42
135,59.72,12.36,571.50,7064.00,12.42
136,57.66,12.36,575.00,7100.00,12.41
137,57.62,12.36,575.10,7098.00,12.41
138,58.77,12.34,569.90,7042.00,12.40
139,59.40,12.36,572.10,7068.00,12.42
140,56.26,12.37,581.60,7190.00,12.42
141,59.69,12.37,597.50,7390.00,12.43
142,58.24,12.35,645.30,7982.00,12.41
143,57.23,12.37,641.70,7174.00,12.43
144,58.28,12.36,646.00,7082.00,12.41
145,56.24,12.36,640.50,7164.00,12.42
146,56.81,12.36,633.70,7174.00,12.42
147,56.65,12.36,644.40,7062.00,12.42
148,66.63,12.37,613.40,7590.00,12.44
149,59.30,12.37,651.90,8064.00,12.43
150,64.07,12.37,635.00,7854.00,12.43
151,61.87,12.37,579.20,7164.00,12.43
152,64.85,12.34,639.30,7904.00,12.41
153,64.14,12.36,635.50,7862.00,12.42
154,59.22,12.36,642.40,7944.00,12.42
155,56.59,12.36,649.70,7372.00,12.42
156,62.26,12.37,618.90,7590.00,12.43
157,66.22,12.36,590.20,8008.00,12.43
158,63.11,12.36,630.10,8104.00,12.43
159,65.75,12.36,581.10,8192.00,12.43
160,65.40,12.36,645.80,7988.00,12.43
161,66.19,12.35,652.90,8070.00,12.41
162,67.55,12.35,622.00,7684.00,12.42
163,60.44,12.35,644.60,7966.00,12.41
164,65.62,12.35,661.80,8176.00,12.41
165,67.34,12.37,633.30,7818.00,12.44
166,65.13,12.36,586.50,8006.00,12.43
167,64.88,12.36,584.00,8042.00,12.42
168,65.56,12.35,618.80,8058.00,12.42
169,70.26,12.34,696.80,7536.00,12.41
170,62.71,12.35,655.70,7212.00,12.41
171,63.67,12.34,665.00,7072.00,12.41
172,58.26,12.36,590.80,7298.00,12.41
173,57.91,12.35,586.40,7242.00,12.41
174,57.79,12.36,601.40,7428.00,12.41
175,63.57,12.35,596.20,7366.00,12.42
176,58.79,12.35,620.40,7674.00,12.41
177,60.10,12.35,657.00,8126.00,12.41
178,57.87,12.35,653.00,8068.00,12.41
179,58.31,12.36,660.90,7868.00,12.42
180,60.22,12.37,617.70,7130.00,12.43
181,63.17,12.37,613.20,7344.00,12.44
