0,65.10,12.35,718.00,7448.00,12.42
1,68.56,12.35,722.70,8920.00,12.42
2,70.23,12.35,737.00,9096.00,12.42
3,71.22,12.35,685.30,8458.00,12.42
4,63.49,12.35,728.80,8988.00,12.41
5,61.65,12.34,726.40,8238.00,12.41
6,63.41,12.34,710.20,7890.00,12.40
7,66.43,12.34,619.40,8596.00,12.41
8,66.47,12.34,668.30,9372.00,12.40
9,68.56,12.34,722.20,8524.00,12.41
10,71.78,12.33,649.80,8018.00,12.40
11,67.66,12.34,650.70,8032.00,12.41
12,67.57,12.34,709.30,8750.00,12.40
13,70.08,12.34,703.60,8678.00,12.41
14,70.23,12.36,618.60,7632.00,12.43
15,69.66,12.34,686.10,8470.00,12.41
16,72.91,12.34,692.40,8542.00,12.41
17,73.43,12.35,692.50,8546.00,12.42
18,66.62,12.36,686.40,8478.00,12.42
19,63.85,12.34,614.40,7586.00,12.41
20,69.44,12.34,617.60,9096.00,12.41
21,72.44,12.34,649.80,8976.00,12.41
22,68.27,12.34,630.80,8478.00,12.41
23,68.33,12.34,631.20,9178.00,12.41
24,69.26,12.34,727.10,8972.00,12.41
25,73.65,12.34,715.70,8832.00,12.41
26,70.31,12.34,664.60,8202.00,12.41
27,64.48,12.34,725.60,8952.00,12.41
28,67.17,12.33,647.50,7988.00,12.40
29,63.08,12.34,643.70,7940.00,12.40
30,65.44,12.33,660.30,8152.00,12.40
31,62.27,12.35,650.60,8026.00,12.41
32,63.51,12.34,623.60,7694.00,12.40
33,68.05,12.36,643.40,8196.00,12.42
34,72.37,12.35,678.00,8418.00,12.42
35,72.16,12.33,654.80,8854.00,12.40
36,71.49,12.33,619.30,8556.00,12.40
37,67.32,12.35,605.70,8566.00,12.42
38,72.19,12.34,689.50,8510.00,12.41
39,72.25,12.35,704.50,8700.00,12.42
40,68.97,12.35,684.30,8454.00,12.42
41,68.06,12.36,646.80,7992.00,12.43
42,72.41,12.34,636.20,8458.00,12.41
43,67.61,12.34,681.40,8418.00,12.41
44,67.56,12.34,646.00,7976.00,12.41
45,69.52,12.34,631.40,7792.00,12.41
46,68.17,12.34,649.60,8016.00,12.40
47,65.39,12.36,655.80,8094.00,12.42
48,61.16,12.35,666.20,7808.00,12.41
49,61.00,12.34,674.30,7916.00,12.41
50,70.49,12.32,771.00,7988.00,12.39
51,61.38,12.35,670.40,7504.00,12.41
52,60.47,12.35,682.50,7930.00,12.41
53,60.34,12.35,640.90,7908.00,12.41
