0,59.53,12.35,589.30,7288.00,12.41
1,59.68,12.36,579.90,7166.00,12.42
2,57.50,12.36,566.00,6992.00,12.41
3,55.33,12.36,582.00,7190.00,12.42
4,57.14,12.34,577.60,7130.00,12.40
5,58.09,12.34,577.40,7124.00,12.40
6,60.08,12.35,590.60,7294.00,12.41
7,60.00,12.35,589.90,7288.00,12.41
8,65.57,12.35,579.40,7154.00,12.41
9,66.14,12.35,593.90,8006.00,12.41
10,64.92,12.35,591.60,7916.00,12.42
11,66.71,12.36,626.60,7844.00,12.42
12,61.59,12.36,617.10,7336.00,12.42
13,59.59,12.36,603.60,7458.00,12.42
14,58.92,12.35,585.50,7232.00,12.41
15,67.21,12.34,577.40,8146.00,12.40
16,65.51,12.35,602.60,7914.00,12.41
17,65.95,12.34,588.20,8260.00,12.41
18,61.16,12.36,633.10,7818.00,12.42
19,58.69,12.35,582.80,7200.00,12.41
20,67.38,12.33,636.80,7858.00,12.40
21,66.43,12.34,645.00,7956.00,12.40
22,66.52,12.35,637.30,7864.00,12.42
23,65.71,12.35,657.80,7482.00,12.42
24,61.30,12.36,667.30,7314.00,12.42
25,60.95,12.34,660.20,7462.00,12.40
26,59.98,12.34,645.60,7618.00,12.40
27,60.43,12.34,622.60,7986.00,12.40
28,68.73,12.35,592.20,7310.00,12.42
29,61.99,12.36,635.00,8270.00,12.42
30,59.25,12.36,667.90,7930.00,12.42
31,58.62,12.34,662.10,7210.00,12.40
32,59.90,12.34,666.80,7258.00,12.40
33,60.10,12.34,654.30,7520.00,12.40
34,61.23,12.34,601.00,7416.00,12.40
35,60.36,12.34,661.90,8170.00,12.40
36,67.95,12.34,669.70,8264.00,12.41
37,66.22,12.35,669.20,8268.00,12.41
38,65.12,12.35,656.60,8110.00,12.41
39,58.15,12.34,652.90,7334.00,12.40
40,59.10,12.35,653.20,7334.00,12.41
41,58.26,12.34,650.90,7104.00,12.40
42,61.67,12.34,656.50,8110.00,12.40
43,60.41,12.36,638.60,7890.00,12.42
44,58.99,12.34,611.20,7554.00,12.40
45,67.01,12.34,592.30,8146.00,12.41
46,66.34,12.34,574.90,7926.00,12.41
47,64.50,12.35,585.90,7690.00,12.41
48,65.28,12.36,619.00,7258.00,12.42
49,59.54,12.35,649.10,7052.00,12.41
50,59.10,12.34,578.00,7136.00,12.40
51,58.35,12.34,633.60,7822.00,12.39
52,61.18,12.34,646.50,7980.00,12.41
53,64.33,12.34,657.30,8110.00,12.41
54,65.85,12.34,669.30,8258.00,12.41
55,60.58,12.34,666.10,7246.00,12.40
56,65.68,12.36,598.40,7376.00,12.42
57,60.87,12.35,673.90,7354.00,12.41
58,59.65,12.35,664.50,7210.00,12.41
59,58.56,12.35,582.70,7192.00,12.41
60,60.71,12.34,583.00,7196.00,12.40
61,60.34,12.33,663.60,8188.00,12.39
62,66.95,12.35,656.30,8104.00,12.41
63,66.31,12.35,651.90,8054.00,12.42
64,65.60,12.33,712.40,8792.00,12.39
65,68.90,12.34,598.80,8316.00,12.41
66,67.15,12.34,598.00,8192.00,12.41
67,65.85,12.34,600.10,8156.00,12.41
68,66.68,12.34,585.90,8094.00,12.41
69,67.66,12.35,628.70,7766.00,12.42
70,68.04,12.34,682.00,8412.00,12.41
71,66.30,12.36,653.20,8070.00,12.42
72,67.60,12.34,650.40,8034.00,12.41
73,67.87,12.34,665.40,8218.00,12.40
74,60.10,12.33,668.30,7586.00,12.39
75,60.40,12.35,687.30,7182.00,12.41
76,65.96,12.36,666.10,7376.00,12.42
77,66.45,12.35,650.10,7494.00,12.42
78,65.41,12.35,651.30,7254.00,12.42
79,57.67,12.35,587.70,7254.00,12.41
80,61.30,12.34,592.30,7308.00,12.40
81,62.34,12.34,667.80,8242.00,12.40
82,65.43,12.34,655.80,8094.00,12.41
83,65.04,12.34,651.40,8042.00,12.41
84,65.03,12.36,585.70,8208.00,12.43
85,66.76,12.35,573.70,8268.00,12.41
86,68.96,12.32,671.00,7536.00,12.39
87,65.46,12.35,601.20,7484.00,12.42
88,57.98,12.35,594.20,7336.00,12.41
89,57.62,12.34,587.40,7254.00,12.40
90,58.45,12.34,597.40,7372.00,12.40
91,58.09,12.34,578.80,7144.00,12.40
92,64.42,12.34,656.30,8104.00,12.40
93,63.48,12.36,631.80,7798.00,12.42
94,58.06,12.35,664.00,7182.00,12.41
95,59.64,12.35,667.80,7438.00,12.41
96,59.90,12.34,650.60,7320.00,12.40
97,58.83,12.34,660.00,7310.00,12.40
98,66.15,12.35,655.70,8100.00,12.42
99,63.39,12.35,599.30,7406.00,12.42
100,58.97,12.36,599.70,7402.00,12.41
101,58.10,12.36,578.70,7144.00,12.41
102,65.54,12.35,585.60,7228.00,12.41
103,66.22,12.35,588.60,7910.00,12.42
104,66.23,12.36,621.40,7690.00,12.42
105,65.60,12.35,639.20,7258.00,12.41
106,63.41,12.36,662.60,7206.00,12.42
107,60.03,12.35,606.40,7484.00,12.41
108,61.27,12.35,609.90,7530.00,12.41
109,68.79,12.33,664.10,8192.00,12.40
110,67.11,12.34,675.00,8330.00,12.41
111,67.16,12.34,589.40,8208.00,12.41
112,68.11,12.34,604.10,7888.00,12.41
113,59.27,12.36,676.00,7252.00,12.42
114,59.44,12.34,661.40,7770.00,12.40
115,60.21,12.34,607.70,7500.00,12.40
116,61.68,12.34,641.00,7904.00,12.40
117,61.46,12.34,652.00,8044.00,12.40
118,63.36,12.34,659.80,8142.00,12.40
119,65.51,12.34,662.10,8170.00,12.41
120,59.46,12.35,681.30,8114.00,12.41
121,58.90,12.35,679.80,8576.00,12.41
122,63.86,12.36,628.40,7406.00,12.42
123,58.25,12.35,664.60,7292.00,12.41
124,58.61,12.35,584.50,7212.00,12.41
125,62.75,12.34,659.70,8150.00,12.40
126,63.00,12.35,652.90,8068.00,12.41
127,65.03,12.35,657.60,8114.00,12.41
128,57.94,12.34,655.20,7182.00,12.40
129,57.45,12.34,656.50,7154.00,12.40
130,59.06,12.35,664.50,8106.00,12.41
131,64.05,12.34,584.30,8088.00,12.41
132,66.12,12.35,651.00,8048.00,12.41
133,63.72,12.35,659.30,8142.00,12.42
134,61.51,12.35,678.90,8388.00,12.41
135,59.58,12.35,677.50,8372.00,12.41
136,58.50,12.35,580.80,7174.00,12.41
137,65.68,12.36,581.00,8366.00,12.42
138,63.54,12.34,688.00,7520.00,12.40
139,63.22,12.34,661.20,7232.00,12.40
140,61.85,12.34,592.10,7304.00,12.41
141,61.14,12.34,580.90,7170.00,12.40
142,60.25,12.34,578.80,7144.00,12.40
143,60.45,12.34,594.00,7334.00,12.40
144,62.20,12.34,611.20,7544.00,12.40
145,58.57,12.34,656.90,8110.00,12.40
146,61.80,12.34,654.50,7218.00,12.40
147,62.22,12.34,592.20,8222.00,12.40
148,63.11,12.34,597.10,8070.00,12.40
149,64.76,12.34,586.20,8192.00,12.41
150,66.54,12.34,664.90,8206.00,12.41
151,65.62,12.34,670.20,8268.00,12.40
152,68.58,12.34,686.30,8458.00,12.41
153,60.69,12.35,667.20,8234.00,12.41
154,58.70,12.35,678.10,7596.00,12.41
155,59.42,12.35,675.60,7428.00,12.41
156,60.05,12.34,650.40,7534.00,12.40
157,65.11,12.34,630.60,8300.00,12.40
158,67.40,12.34,672.30,8296.00,12.41
159,68.28,12.34,670.30,8274.00,12.41
160,66.25,12.35,678.60,8372.00,12.42
161,65.64,12.36,670.00,8278.00,12.42
162,66.07,12.34,656.40,7970.00,12.41
163,68.75,12.34,642.30,8124.00,12.41
164,69.58,12.34,640.40,8034.00,12.41
165,60.40,12.35,668.80,7416.00,12.41
166,59.25,12.34,602.60,7432.00,12.40
167,59.68,12.34,625.40,7714.00,12.40
168,63.55,12.34,606.20,7482.00,12.40
169,61.18,12.34,587.30,7248.00,12.40
170,66.28,12.35,618.80,7636.00,12.42
171,66.71,12.34,578.60,8106.00,12.41
172,65.62,12.34,596.30,7962.00,12.41
173,65.55,12.35,585.60,7530.00,12.42
174,59.10,12.36,584.70,7218.00,12.42
175,66.84,12.33,651.80,8052.00,12.40
176,64.18,12.36,611.00,7550.00,12.42
177,65.76,12.36,592.20,7320.00,12.43
178,64.18,12.36,607.60,7508.00,12.42
179,67.82,12.36,634.90,7364.00,12.42
180,67.68,12.36,610.40,7500.00,12.42
181,65.96,12.36,623.40,7560.00,12.42
182,59.65,12.36,659.10,7402.00,12.42
183,58.76,12.35,619.10,7648.00,12.41
184,59.26,12.35,668.40,8252.00,12.41
185,73.62,12.33,733.10,9034.00,12.40
186,78.79,12.32,642.20,7924.00,12.40
187,68.55,12.34,683.70,8428.00,12.41
188,67.75,12.34,700.90,8370.00,12.41
189,77.30,12.33,683.70,7418.00,12.41
190,68.68,12.36,609.10,8310.00,12.42
191,65.54,12.34,598.30,8042.00,12.40
192,63.08,12.34,587.00,7248.00,12.41
193,62.56,12.36,586.70,7246.00,12.42
194,59.71,12.36,611.00,7544.00,12.42
195,65.66,12.35,588.90,7272.00,12.42
196,65.81,12.35,588.90,8212.00,12.42
197,69.95,12.32,736.00,7330.00,12.39
198,60.28,12.34,697.70,7626.00,12.40
199,62.08,12.33,662.30,7318.00,12.39
200,59.35,12.34,636.80,7864.00,12.40
201,60.70,12.34,606.20,7478.00,12.40
202,64.50,12.33,608.50,7508.00,12.40
203,60.56,12.33,609.50,7520.00,12.39
204,65.23,12.35,607.30,7494.00,12.41
205,66.31,12.35,617.70,8418.00,12.42
206,65.65,12.34,654.90,9086.00,12.41
207,67.22,12.33,674.80,8166.00,12.40
208,70.57,12.34,736.30,9086.00,12.41
209,74.63,12.32,763.50,9412.00,12.39
210,65.70,12.35,652.90,8062.00,12.42
211,66.21,12.36,664.00,8206.00,12.42
212,62.11,12.34,610.90,7550.00,12.40
213,60.21,12.34,611.60,7976.00,12.40
214,62.17,12.34,593.40,7986.00,12.40
215,71.01,12.36,612.70,7554.00,12.43
216,66.34,12.35,599.10,8160.00,12.42
217,65.55,12.34,668.10,8244.00,12.40
218,71.25,12.32,663.70,8196.00,12.40
